signal|program_code|date|available_time|weekday|average_audience
BH|AUTO|2020-07-26|140|6|200094.93909926224
BH|AUTO|2020-08-02|94|6|200094.93909926224
BH|AUTO|2020-08-09|38|6|200094.93909926224
BH|AUTO|2020-08-16|262|6|200094.93909926224
BH|AUTO|2020-08-23|296|6|200094.93909926224
BH|BIAL|2020-07-27|110|0|108054.09872408293
BH|BIAL|2020-08-03|48|0|108054.09872408293
BH|BIAL|2020-08-10|154|0|108054.09872408293
BH|BIAL|2020-08-17|166|0|108054.09872408293
BH|BIAL|2020-07-28|100|1|93039.00486111111
BH|BIAL|2020-08-04|136|1|93039.00486111111
BH|BIAL|2020-08-11|54|1|93039.00486111111
BH|BIAL|2020-08-18|84|1|93039.00486111111
BH|BIAL|2020-08-25|144|1|93039.00486111111
BH|BIAL|2020-07-22|206|2|76855.28958928521
BH|BIAL|2020-07-29|280|2|76855.28958928521
BH|BIAL|2020-08-19|154|2|76855.28958928521
BH|BIAL|2020-08-26|88|2|76855.28958928521
BH|BIAL|2020-07-23|8|3|103223.63339476142
BH|BIAL|2020-07-30|86|3|103223.63339476142
BH|BIAL|2020-08-06|2|3|103223.63339476142
BH|BIAL|2020-08-13|20|3|103223.63339476142
BH|BIAL|2020-08-20|156|3|103223.63339476142
BH|BIAL|2020-08-27|286|3|103223.63339476142
BH|BIAL|2020-07-24|222|4|115458.44437741312
BH|BIAL|2020-07-31|124|4|115458.44437741312
BH|BIAL|2020-08-14|112|4|115458.44437741312
BH|BIAL|2020-08-21|218|4|115458.44437741312
BH|BPRA|2020-07-27|44|0|95222.08221476509
BH|BPRA|2020-08-03|162|0|95222.08221476509
BH|BPRA|2020-08-10|98|0|95222.08221476509
BH|BPRA|2020-08-17|54|0|95222.08221476509
BH|BPRA|2020-08-24|80|0|95222.08221476509
BH|BPRA|2020-07-28|42|1|93574.9077181208
BH|BPRA|2020-08-04|216|1|93574.9077181208
BH|BPRA|2020-08-11|136|1|93574.9077181208
BH|BPRA|2020-08-18|138|1|93574.9077181208
BH|BPRA|2020-08-25|152|1|93574.9077181208
BH|BPRA|2020-07-22|150|2|108110.21397288228
BH|BPRA|2020-07-29|252|2|108110.21397288228
BH|BPRA|2020-08-05|154|2|108110.21397288228
BH|BPRA|2020-08-12|116|2|108110.21397288228
BH|BPRA|2020-08-19|32|2|108110.21397288228
BH|BPRA|2020-08-26|172|2|108110.21397288228
BH|BPRA|2020-07-23|138|3|101256.0167785235
BH|BPRA|2020-07-30|68|3|101256.0167785235
BH|BPRA|2020-08-06|162|3|101256.0167785235
BH|BPRA|2020-08-13|290|3|101256.0167785235
BH|BPRA|2020-08-20|66|3|101256.0167785235
BH|BPRA|2020-08-27|72|3|101256.0167785235
BH|BPRA|2020-07-24|248|4|102278.89597315436
BH|BPRA|2020-07-31|92|4|102278.89597315436
BH|BPRA|2020-08-07|206|4|102278.89597315436
BH|BPRA|2020-08-14|238|4|102278.89597315436
BH|BPRA|2020-08-21|246|4|102278.89597315436
BH|BPRA|2020-08-28|22|4|102278.89597315436
BH|CASA|2020-07-25|62|5|72210.069544361
BH|CASA|2020-08-01|210|5|72210.069544361
BH|CASA|2020-08-08|4|5|72210.069544361
BH|CASA|2020-08-15|212|5|72210.069544361
BH|CASA|2020-08-22|90|5|72210.069544361
BH|EMPR|2020-07-26|140|6|113072.30236260698
BH|EMPR|2020-08-02|46|6|113072.30236260698
BH|EMPR|2020-08-09|172|6|113072.30236260698
BH|EMPR|2020-08-16|98|6|113072.30236260698
BH|EMPR|2020-08-23|44|6|113072.30236260698
BH|ESPO|2020-07-26|220|6|163801.79472287738
BH|ESPO|2020-08-02|160|6|163801.79472287738
BH|ESPO|2020-08-09|104|6|163801.79472287738
BH|ESPO|2020-08-16|108|6|163801.79472287738
BH|ESPO|2020-08-23|130|6|163801.79472287738
BH|FATI|2020-07-27|172|0|124088.30118180689
BH|FATI|2020-08-03|2|0|124088.30118180689
BH|FATI|2020-08-10|152|0|124088.30118180689
BH|FATI|2020-08-17|6|0|124088.30118180689
BH|FATI|2020-08-24|138|0|124088.30118180689
BH|FATI|2020-07-28|238|1|107059.94673689724
BH|FATI|2020-08-04|102|1|107059.94673689724
BH|FATI|2020-08-11|152|1|107059.94673689724
BH|FATI|2020-08-18|128|1|107059.94673689724
BH|FATI|2020-08-25|288|1|107059.94673689724
BH|FATI|2020-07-22|48|2|105944.27614325739
BH|FATI|2020-07-29|218|2|105944.27614325739
BH|FATI|2020-08-05|270|2|105944.27614325739
BH|FATI|2020-08-12|230|2|105944.27614325739
BH|FATI|2020-08-19|62|2|105944.27614325739
BH|FATI|2020-08-26|76|2|105944.27614325739
BH|FATI|2020-07-23|34|3|93526.32947711485
BH|FATI|2020-07-30|18|3|93526.32947711485
BH|FATI|2020-08-06|102|3|93526.32947711485
BH|FATI|2020-08-13|214|3|93526.32947711485
BH|FATI|2020-08-20|70|3|93526.32947711485
BH|FATI|2020-08-27|168|3|93526.32947711485
BH|FATI|2020-07-24|208|4|102575.93327462404
BH|FATI|2020-07-31|70|4|102575.93327462404
BH|FATI|2020-08-07|66|4|102575.93327462404
BH|FATI|2020-08-14|182|4|102575.93327462404
BH|FATI|2020-08-21|284|4|102575.93327462404
BH|FATI|2020-08-28|258|4|102575.93327462404
BH|GRUD|2020-07-26|88|6|208026.0209608621
BH|GRUD|2020-08-02|88|6|208026.0209608621
BH|GRUD|2020-08-09|86|6|208026.0209608621
BH|GRUD|2020-08-16|90|6|208026.0209608621
BH|GRUD|2020-08-23|12|6|208026.0209608621
BH|HORA|2020-07-27|268|0|58025.00833333333
BH|HORA|2020-08-03|262|0|58025.00833333333
BH|HORA|2020-08-10|56|0|58025.00833333333
BH|HORA|2020-08-17|110|0|58025.00833333333
BH|HORA|2020-08-24|190|0|58025.00833333333
BH|HORA|2020-07-28|108|1|39312.618277310925
BH|HORA|2020-08-04|166|1|39312.618277310925
BH|HORA|2020-08-11|2|1|39312.618277310925
BH|HORA|2020-08-18|60|1|39312.618277310925
BH|HORA|2020-08-25|282|1|39312.618277310925
BH|HORA|2020-07-22|254|2|52211.833315826334
BH|HORA|2020-07-29|40|2|52211.833315826334
BH|HORA|2020-08-05|74|2|52211.833315826334
BH|HORA|2020-08-12|236|2|52211.833315826334
BH|HORA|2020-08-19|254|2|52211.833315826334
BH|HORA|2020-08-26|94|2|52211.833315826334
BH|HORA|2020-07-23|254|3|50939.81875
BH|HORA|2020-07-30|224|3|50939.81875
BH|HORA|2020-08-06|58|3|50939.81875
BH|HORA|2020-08-13|12|3|50939.81875
BH|HORA|2020-08-20|234|3|50939.81875
BH|HORA|2020-08-27|202|3|50939.81875
BH|HORA|2020-07-24|16|4|57768.28641456583
BH|HORA|2020-07-31|242|4|57768.28641456583
BH|HORA|2020-08-07|40|4|57768.28641456583
BH|HORA|2020-08-14|56|4|57768.28641456583
BH|HORA|2020-08-21|122|4|57768.28641456583
BH|HORA|2020-08-28|32|4|57768.28641456583
BH|HUCK|2020-07-25|96|5|379350.3690233714
BH|HUCK|2020-08-01|84|5|379350.3690233714
BH|HUCK|2020-08-08|242|5|379350.3690233714
BH|HUCK|2020-08-15|138|5|379350.3690233714
BH|HUCK|2020-08-22|136|5|379350.3690233714
BH|JHOJ|2020-07-27|72|0|280153.405274906
BH|JHOJ|2020-08-03|66|0|280153.405274906
BH|JHOJ|2020-08-10|180|0|280153.405274906
BH|JHOJ|2020-08-17|128|0|280153.405274906
BH|JHOJ|2020-08-24|110|0|280153.405274906
BH|JHOJ|2020-07-28|170|1|268220.1421865208
BH|JHOJ|2020-08-04|216|1|268220.1421865208
BH|JHOJ|2020-08-11|164|1|268220.1421865208
BH|JHOJ|2020-08-18|218|1|268220.1421865208
BH|JHOJ|2020-08-25|56|1|268220.1421865208
BH|JHOJ|2020-07-22|208|2|269399.04856849415
BH|JHOJ|2020-07-29|212|2|269399.04856849415
BH|JHOJ|2020-08-05|8|2|269399.04856849415
BH|JHOJ|2020-08-12|32|2|269399.04856849415
BH|JHOJ|2020-08-19|102|2|269399.04856849415
BH|JHOJ|2020-08-26|150|2|269399.04856849415
BH|JHOJ|2020-07-23|132|3|279421.9209057558
BH|JHOJ|2020-07-30|272|3|279421.9209057558
BH|JHOJ|2020-08-06|122|3|279421.9209057558
BH|JHOJ|2020-08-13|112|3|279421.9209057558
BH|JHOJ|2020-08-20|148|3|279421.9209057558
BH|JHOJ|2020-08-27|186|3|279421.9209057558
BH|JHOJ|2020-07-24|134|4|257382.05870141817
BH|JHOJ|2020-07-31|8|4|257382.05870141817
BH|JHOJ|2020-08-07|74|4|257382.05870141817
BH|JHOJ|2020-08-14|80|4|257382.05870141817
BH|JHOJ|2020-08-21|210|4|257382.05870141817
BH|JHOJ|2020-08-28|228|4|257382.05870141817
BH|JHOJ|2020-07-25|204|5|303455.2147664835
BH|JHOJ|2020-08-01|48|5|303455.2147664835
BH|JHOJ|2020-08-08|96|5|303455.2147664835
BH|JHOJ|2020-08-15|154|5|303455.2147664835
BH|JHOJ|2020-08-22|104|5|303455.2147664835
BH|NBRA|2020-07-27|88|0|110433.17743445691
BH|NBRA|2020-08-03|192|0|110433.17743445691
BH|NBRA|2020-08-10|106|0|110433.17743445691
BH|NBRA|2020-08-17|174|0|110433.17743445691
BH|NBRA|2020-08-24|218|0|110433.17743445691
BH|NBRA|2020-07-28|4|1|109798.47616921156
BH|NBRA|2020-08-04|20|1|109798.47616921156
BH|NBRA|2020-08-11|252|1|109798.47616921156
BH|NBRA|2020-08-18|286|1|109798.47616921156
BH|NBRA|2020-08-25|66|1|109798.47616921156
BH|NBRA|2020-07-22|292|2|118784.07673375314
BH|NBRA|2020-07-29|254|2|118784.07673375314
BH|NBRA|2020-08-05|86|2|118784.07673375314
BH|NBRA|2020-08-12|116|2|118784.07673375314
BH|NBRA|2020-08-19|54|2|118784.07673375314
BH|NBRA|2020-08-26|44|2|118784.07673375314
BH|NBRA|2020-07-23|64|3|101950.83919563117
BH|NBRA|2020-07-30|242|3|101950.83919563117
BH|NBRA|2020-08-06|280|3|101950.83919563117
BH|NBRA|2020-08-13|288|3|101950.83919563117
BH|NBRA|2020-08-20|280|3|101950.83919563117
BH|NBRA|2020-08-27|190|3|101950.83919563117
BH|NBRA|2020-07-24|54|4|107611.18454215884
BH|NBRA|2020-07-31|252|4|107611.18454215884
BH|NBRA|2020-08-07|234|4|107611.18454215884
BH|NBRA|2020-08-14|148|4|107611.18454215884
BH|NBRA|2020-08-21|226|4|107611.18454215884
BH|NBRA|2020-08-28|202|4|107611.18454215884
BH|PTV1|2020-07-27|130|0|284368.0241304941
BH|PTV1|2020-08-03|4|0|284368.0241304941
BH|PTV1|2020-08-10|38|0|284368.0241304941
BH|PTV1|2020-08-17|280|0|284368.0241304941
BH|PTV1|2020-08-24|276|0|284368.0241304941
BH|PTV1|2020-07-28|250|1|258764.6547977625
BH|PTV1|2020-08-04|40|1|258764.6547977625
BH|PTV1|2020-08-11|16|1|258764.6547977625
BH|PTV1|2020-08-18|112|1|258764.6547977625
BH|PTV1|2020-08-25|110|1|258764.6547977625
BH|PTV1|2020-07-22|248|2|259144.56493832474
BH|PTV1|2020-07-29|22|2|259144.56493832474
BH|PTV1|2020-08-05|112|2|259144.56493832474
BH|PTV1|2020-08-12|264|2|259144.56493832474
BH|PTV1|2020-08-19|54|2|259144.56493832474
BH|PTV1|2020-08-26|112|2|259144.56493832474
BH|PTV1|2020-07-23|32|3|241780.308709577
BH|PTV1|2020-07-30|38|3|241780.308709577
BH|PTV1|2020-08-06|54|3|241780.308709577
BH|PTV1|2020-08-13|166|3|241780.308709577
BH|PTV1|2020-08-20|284|3|241780.308709577
BH|PTV1|2020-08-27|128|3|241780.308709577
BH|PTV1|2020-07-24|276|4|237657.78706288568
BH|PTV1|2020-07-31|106|4|237657.78706288568
BH|PTV1|2020-08-07|256|4|237657.78706288568
BH|PTV1|2020-08-14|124|4|237657.78706288568
BH|PTV1|2020-08-21|172|4|237657.78706288568
BH|PTV1|2020-08-28|72|4|237657.78706288568
BH|PTV1|2020-07-25|60|5|272195.6522129525
BH|PTV1|2020-08-01|260|5|272195.6522129525
BH|PTV1|2020-08-08|224|5|272195.6522129525
BH|PTV1|2020-08-15|32|5|272195.6522129525
BH|PTV1|2020-08-22|174|5|272195.6522129525
BH|SAME|2020-07-27|166|0|96050.69467173693
BH|SAME|2020-08-03|70|0|96050.69467173693
BH|SAME|2020-08-10|176|0|96050.69467173693
BH|SAME|2020-08-17|182|0|96050.69467173693
BH|SAME|2020-08-24|50|0|96050.69467173693
BH|SAME|2020-07-28|116|1|69221.39118871416
BH|SAME|2020-08-04|102|1|69221.39118871416
BH|SAME|2020-08-11|288|1|69221.39118871416
BH|SAME|2020-08-18|182|1|69221.39118871416
BH|SAME|2020-08-25|184|1|69221.39118871416
BH|SAME|2020-07-22|106|2|64502.89150893048
BH|SAME|2020-07-29|42|2|64502.89150893048
BH|SAME|2020-08-05|270|2|64502.89150893048
BH|SAME|2020-08-12|222|2|64502.89150893048
BH|SAME|2020-08-19|190|2|64502.89150893048
BH|SAME|2020-08-26|130|2|64502.89150893048
BH|SAME|2020-07-23|68|3|85556.532518797
BH|SAME|2020-07-30|42|3|85556.532518797
BH|SAME|2020-08-06|222|3|85556.532518797
BH|SAME|2020-08-13|230|3|85556.532518797
BH|SAME|2020-08-20|74|3|85556.532518797
BH|SAME|2020-08-27|8|3|85556.532518797
BH|SAME|2020-07-24|232|4|87832.50909169749
BH|SAME|2020-07-31|198|4|87832.50909169749
BH|SAME|2020-08-07|42|4|87832.50909169749
BH|SAME|2020-08-14|6|4|87832.50909169749
BH|SAME|2020-08-21|258|4|87832.50909169749
BH|SAME|2020-08-28|222|4|87832.50909169749
BH|SERA|2020-07-25|176|5|32661.802760677612
BH|SERA|2020-08-01|264|5|32661.802760677612
BH|SERA|2020-08-08|300|5|32661.802760677612
BH|SERA|2020-08-15|298|5|32661.802760677612
BH|SERA|2020-08-22|144|5|32661.802760677612
BH|SUCI|2020-07-25|254|5|88367.38266876453
BH|SUCI|2020-08-01|72|5|88367.38266876453
BH|SUCI|2020-08-08|210|5|88367.38266876453
BH|SUCI|2020-08-15|156|5|88367.38266876453
BH|SUCI|2020-08-22|272|5|88367.38266876453
BH|TARA|2020-07-27|92|0|315250.41163914144
BH|TARA|2020-08-03|230|0|315250.41163914144
BH|TARA|2020-08-10|226|0|315250.41163914144
BH|TARA|2020-08-17|36|0|315250.41163914144
BH|TARA|2020-08-24|182|0|315250.41163914144
BH|TARA|2020-07-28|150|1|329802.5268819425
BH|TARA|2020-08-04|256|1|329802.5268819425
BH|TARA|2020-08-11|124|1|329802.5268819425
BH|TARA|2020-08-18|40|1|329802.5268819425
BH|TARA|2020-08-25|256|1|329802.5268819425
BH|TARA|2020-07-22|282|2|328294.83277618035
BH|TARA|2020-07-29|260|2|328294.83277618035
BH|TARA|2020-08-05|174|2|328294.83277618035
BH|TARA|2020-08-12|158|2|328294.83277618035
BH|TARA|2020-08-19|184|2|328294.83277618035
BH|TARA|2020-08-26|160|2|328294.83277618035
BH|TARA|2020-07-23|56|3|290543.6416310555
BH|TARA|2020-07-30|72|3|290543.6416310555
BH|TARA|2020-08-06|24|3|290543.6416310555
BH|TARA|2020-08-13|292|3|290543.6416310555
BH|TARA|2020-08-20|158|3|290543.6416310555
BH|TARA|2020-08-27|208|3|290543.6416310555
BH|TARA|2020-07-24|88|4|278596.45913339
BH|TARA|2020-07-31|144|4|278596.45913339
BH|TARA|2020-08-07|2|4|278596.45913339
BH|TARA|2020-08-14|190|4|278596.45913339
BH|TARA|2020-08-21|36|4|278596.45913339
BH|TARA|2020-08-28|224|4|278596.45913339
BH|TMAX|2020-07-26|50|6|339405.22663803864
BH|TMAX|2020-08-02|84|6|339405.22663803864
BH|TMAX|2020-08-09|212|6|339405.22663803864
BH|TMAX|2020-08-16|16|6|339405.22663803864
BH|TMAX|2020-08-23|196|6|339405.22663803864
BH|VALE|2020-07-27|208|0|729180.7262731481
BH|VALE|2020-08-03|14|0|729180.7262731481
BH|VALE|2020-08-10|260|0|729180.7262731481
BH|VALE|2020-08-17|116|0|729180.7262731481
BH|VALE|2020-08-24|46|0|729180.7262731481
BH|VALE|2020-07-28|102|1|751629.8286359725
BH|VALE|2020-08-04|224|1|751629.8286359725
BH|VALE|2020-08-11|30|1|751629.8286359725
BH|VALE|2020-08-18|156|1|751629.8286359725
BH|VALE|2020-08-25|212|1|751629.8286359725
BH|VALE|2020-07-22|12|2|716518.6444253612
BH|VALE|2020-07-29|10|2|716518.6444253612
BH|VALE|2020-08-05|300|2|716518.6444253612
BH|VALE|2020-08-12|240|2|716518.6444253612
BH|VALE|2020-08-19|38|2|716518.6444253612
BH|VALE|2020-08-26|144|2|716518.6444253612
BH|VALE|2020-07-23|96|3|777014.2012301955
BH|VALE|2020-07-30|140|3|777014.2012301955
BH|VALE|2020-08-06|42|3|777014.2012301955
BH|VALE|2020-08-13|92|3|777014.2012301955
BH|VALE|2020-08-20|46|3|777014.2012301955
BH|VALE|2020-08-27|2|3|777014.2012301955
BH|VALE|2020-07-24|96|4|701095.7308344763
BH|VALE|2020-07-31|222|4|701095.7308344763
BH|VALE|2020-08-07|248|4|701095.7308344763
BH|VALE|2020-08-14|214|4|701095.7308344763
BH|VALE|2020-08-21|76|4|701095.7308344763
BH|VALE|2020-08-28|68|4|701095.7308344763
DF|AUTO|2020-07-26|78|6|104402.24786062796
DF|AUTO|2020-08-02|48|6|104402.24786062796
DF|AUTO|2020-08-09|292|6|104402.24786062796
DF|AUTO|2020-08-16|156|6|104402.24786062796
DF|AUTO|2020-08-23|124|6|104402.24786062796
DF|BIAL|2020-07-27|124|0|52619.3961423445
DF|BIAL|2020-08-03|156|0|52619.3961423445
DF|BIAL|2020-08-10|144|0|52619.3961423445
DF|BIAL|2020-08-17|206|0|52619.3961423445
DF|BIAL|2020-07-28|190|1|37271.819444444445
DF|BIAL|2020-08-04|4|1|37271.819444444445
DF|BIAL|2020-08-11|174|1|37271.819444444445
DF|BIAL|2020-08-18|114|1|37271.819444444445
DF|BIAL|2020-08-25|90|1|37271.819444444445
DF|BIAL|2020-07-22|130|2|25361.48209196799
DF|BIAL|2020-07-29|16|2|25361.48209196799
DF|BIAL|2020-08-19|142|2|25361.48209196799
DF|BIAL|2020-08-26|292|2|25361.48209196799
DF|BIAL|2020-07-23|278|3|25893.395578406802
DF|BIAL|2020-07-30|206|3|25893.395578406802
DF|BIAL|2020-08-06|208|3|25893.395578406802
DF|BIAL|2020-08-13|294|3|25893.395578406802
DF|BIAL|2020-08-20|82|3|25893.395578406802
DF|BIAL|2020-08-27|44|3|25893.395578406802
DF|BIAL|2020-07-24|72|4|38556.143074324325
DF|BIAL|2020-07-31|158|4|38556.143074324325
DF|BIAL|2020-08-14|214|4|38556.143074324325
DF|BIAL|2020-08-21|284|4|38556.143074324325
DF|BPRA|2020-07-27|46|0|83236.75838926174
DF|BPRA|2020-08-03|196|0|83236.75838926174
DF|BPRA|2020-08-10|116|0|83236.75838926174
DF|BPRA|2020-08-17|206|0|83236.75838926174
DF|BPRA|2020-08-24|150|0|83236.75838926174
DF|BPRA|2020-07-28|98|1|83953.54697986577
DF|BPRA|2020-08-04|106|1|83953.54697986577
DF|BPRA|2020-08-11|152|1|83953.54697986577
DF|BPRA|2020-08-18|118|1|83953.54697986577
DF|BPRA|2020-08-25|186|1|83953.54697986577
DF|BPRA|2020-07-22|288|2|76214.52906433279
DF|BPRA|2020-07-29|214|2|76214.52906433279
DF|BPRA|2020-08-05|194|2|76214.52906433279
DF|BPRA|2020-08-12|216|2|76214.52906433279
DF|BPRA|2020-08-19|22|2|76214.52906433279
DF|BPRA|2020-08-26|156|2|76214.52906433279
DF|BPRA|2020-07-23|270|3|71022.78020134228
DF|BPRA|2020-07-30|70|3|71022.78020134228
DF|BPRA|2020-08-06|270|3|71022.78020134228
DF|BPRA|2020-08-13|140|3|71022.78020134228
DF|BPRA|2020-08-20|152|3|71022.78020134228
DF|BPRA|2020-08-27|184|3|71022.78020134228
DF|BPRA|2020-07-24|70|4|68208.02852348993
DF|BPRA|2020-07-31|126|4|68208.02852348993
DF|BPRA|2020-08-07|226|4|68208.02852348993
DF|BPRA|2020-08-14|240|4|68208.02852348993
DF|BPRA|2020-08-21|268|4|68208.02852348993
DF|BPRA|2020-08-28|114|4|68208.02852348993
DF|CASA|2020-07-25|48|5|52354.228149809554
DF|CASA|2020-08-01|14|5|52354.228149809554
DF|CASA|2020-08-08|82|5|52354.228149809554
DF|CASA|2020-08-15|60|5|52354.228149809554
DF|CASA|2020-08-22|186|5|52354.228149809554
DF|EMPR|2020-07-26|64|6|65833.47959143354
DF|EMPR|2020-08-02|238|6|65833.47959143354
DF|EMPR|2020-08-09|52|6|65833.47959143354
DF|EMPR|2020-08-16|80|6|65833.47959143354
DF|EMPR|2020-08-23|238|6|65833.47959143354
DF|ESPO|2020-07-26|244|6|92656.9173231132
DF|ESPO|2020-08-02|76|6|92656.9173231132
DF|ESPO|2020-08-09|112|6|92656.9173231132
