signal|program_code|date|available_time|weekday|average_audience
DF|ESPO|2020-08-16|272|6|92656.9173231132
DF|ESPO|2020-08-23|220|6|92656.9173231132
DF|FATI|2020-07-27|248|0|76407.67681773021
DF|FATI|2020-08-03|84|0|76407.67681773021
DF|FATI|2020-08-10|38|0|76407.67681773021
DF|FATI|2020-08-17|72|0|76407.67681773021
DF|FATI|2020-08-24|114|0|76407.67681773021
DF|FATI|2020-07-28|246|1|75643.07650473414
DF|FATI|2020-08-04|172|1|75643.07650473414
DF|FATI|2020-08-11|82|1|75643.07650473414
DF|FATI|2020-08-18|290|1|75643.07650473414
DF|FATI|2020-08-25|28|1|75643.07650473414
DF|FATI|2020-07-22|24|2|76528.63950576549
DF|FATI|2020-07-29|202|2|76528.63950576549
DF|FATI|2020-08-05|170|2|76528.63950576549
DF|FATI|2020-08-12|126|2|76528.63950576549
DF|FATI|2020-08-19|212|2|76528.63950576549
DF|FATI|2020-08-26|12|2|76528.63950576549
DF|FATI|2020-07-23|158|3|78773.12069119327
DF|FATI|2020-07-30|58|3|78773.12069119327
DF|FATI|2020-08-06|12|3|78773.12069119327
DF|FATI|2020-08-13|114|3|78773.12069119327
DF|FATI|2020-08-20|260|3|78773.12069119327
DF|FATI|2020-08-27|156|3|78773.12069119327
DF|FATI|2020-07-24|72|4|67161.36758230592
DF|FATI|2020-07-31|32|4|67161.36758230592
DF|FATI|2020-08-07|86|4|67161.36758230592
DF|FATI|2020-08-14|16|4|67161.36758230592
DF|FATI|2020-08-21|164|4|67161.36758230592
DF|FATI|2020-08-28|164|4|67161.36758230592
DF|GRUD|2020-07-26|160|6|109925.65911234837
DF|GRUD|2020-08-02|262|6|109925.65911234837
DF|GRUD|2020-08-09|180|6|109925.65911234837
DF|GRUD|2020-08-16|116|6|109925.65911234837
DF|GRUD|2020-08-23|248|6|109925.65911234837
DF|HORA|2020-07-27|220|0|33641.3125
DF|HORA|2020-08-03|70|0|33641.3125
DF|HORA|2020-08-10|20|0|33641.3125
DF|HORA|2020-08-17|206|0|33641.3125
DF|HORA|2020-08-24|18|0|33641.3125
DF|HORA|2020-07-28|284|1|19439.978764005602
DF|HORA|2020-08-04|44|1|19439.978764005602
DF|HORA|2020-08-11|42|1|19439.978764005602
DF|HORA|2020-08-18|192|1|19439.978764005602
DF|HORA|2020-08-25|102|1|19439.978764005602
DF|HORA|2020-07-22|16|2|20039.186221988795
DF|HORA|2020-07-29|58|2|20039.186221988795
DF|HORA|2020-08-05|202|2|20039.186221988795
DF|HORA|2020-08-12|138|2|20039.186221988795
DF|HORA|2020-08-19|48|2|20039.186221988795
DF|HORA|2020-08-26|238|2|20039.186221988795
DF|HORA|2020-07-23|200|3|20934.36875
DF|HORA|2020-07-30|120|3|20934.36875
DF|HORA|2020-08-06|142|3|20934.36875
DF|HORA|2020-08-13|68|3|20934.36875
DF|HORA|2020-08-20|172|3|20934.36875
DF|HORA|2020-08-27|280|3|20934.36875
DF|HORA|2020-07-24|260|4|24707.835066526608
DF|HORA|2020-07-31|144|4|24707.835066526608
DF|HORA|2020-08-07|150|4|24707.835066526608
DF|HORA|2020-08-14|38|4|24707.835066526608
DF|HORA|2020-08-21|52|4|24707.835066526608
DF|HORA|2020-08-28|130|4|24707.835066526608
DF|HUCK|2020-07-25|174|5|100763.61778063564
DF|HUCK|2020-08-01|210|5|100763.61778063564
DF|HUCK|2020-08-08|260|5|100763.61778063564
DF|HUCK|2020-08-15|276|5|100763.61778063564
DF|HUCK|2020-08-22|176|5|100763.61778063564
DF|JHOJ|2020-07-27|70|0|163608.741765873
DF|JHOJ|2020-08-03|264|0|163608.741765873
DF|JHOJ|2020-08-10|168|0|163608.741765873
DF|JHOJ|2020-08-17|36|0|163608.741765873
DF|JHOJ|2020-08-24|72|0|163608.741765873
DF|JHOJ|2020-07-28|18|1|187935.84611769268
DF|JHOJ|2020-08-04|70|1|187935.84611769268
DF|JHOJ|2020-08-11|106|1|187935.84611769268
DF|JHOJ|2020-08-18|2|1|187935.84611769268
DF|JHOJ|2020-08-25|240|1|187935.84611769268
DF|JHOJ|2020-07-22|10|2|178018.87721639028
DF|JHOJ|2020-07-29|204|2|178018.87721639028
DF|JHOJ|2020-08-05|274|2|178018.87721639028
DF|JHOJ|2020-08-12|256|2|178018.87721639028
DF|JHOJ|2020-08-19|240|2|178018.87721639028
DF|JHOJ|2020-08-26|50|2|178018.87721639028
DF|JHOJ|2020-07-23|88|3|159720.45190349242
DF|JHOJ|2020-07-30|68|3|159720.45190349242
DF|JHOJ|2020-08-06|204|3|159720.45190349242
DF|JHOJ|2020-08-13|228|3|159720.45190349242
DF|JHOJ|2020-08-20|52|3|159720.45190349242
DF|JHOJ|2020-08-27|44|3|159720.45190349242
DF|JHOJ|2020-07-24|192|4|160141.01520469232
DF|JHOJ|2020-07-31|96|4|160141.01520469232
DF|JHOJ|2020-08-07|100|4|160141.01520469232
DF|JHOJ|2020-08-14|162|4|160141.01520469232
DF|JHOJ|2020-08-21|26|4|160141.01520469232
DF|JHOJ|2020-08-28|166|4|160141.01520469232
DF|JHOJ|2020-07-25|258|5|184111.50423076923
DF|JHOJ|2020-08-01|222|5|184111.50423076923
DF|JHOJ|2020-08-08|4|5|184111.50423076923
DF|JHOJ|2020-08-15|228|5|184111.50423076923
DF|JHOJ|2020-08-22|292|5|184111.50423076923
DF|NBRA|2020-07-27|24|0|98423.11863295881
DF|NBRA|2020-08-03|296|0|98423.11863295881
DF|NBRA|2020-08-10|12|0|98423.11863295881
DF|NBRA|2020-08-17|114|0|98423.11863295881
DF|NBRA|2020-08-24|62|0|98423.11863295881
DF|NBRA|2020-07-28|122|1|108935.70247389938
DF|NBRA|2020-08-04|44|1|108935.70247389938
DF|NBRA|2020-08-11|96|1|108935.70247389938
DF|NBRA|2020-08-18|156|1|108935.70247389938
DF|NBRA|2020-08-25|174|1|108935.70247389938
DF|NBRA|2020-07-22|196|2|92964.56985327406
DF|NBRA|2020-07-29|20|2|92964.56985327406
DF|NBRA|2020-08-05|298|2|92964.56985327406
DF|NBRA|2020-08-12|174|2|92964.56985327406
DF|NBRA|2020-08-19|16|2|92964.56985327406
DF|NBRA|2020-08-26|122|2|92964.56985327406
DF|NBRA|2020-07-23|272|3|82022.33246937842
DF|NBRA|2020-07-30|138|3|82022.33246937842
DF|NBRA|2020-08-06|80|3|82022.33246937842
DF|NBRA|2020-08-13|142|3|82022.33246937842
DF|NBRA|2020-08-20|196|3|82022.33246937842
DF|NBRA|2020-08-27|186|3|82022.33246937842
DF|NBRA|2020-07-24|234|4|84492.29286400242
DF|NBRA|2020-07-31|46|4|84492.29286400242
DF|NBRA|2020-08-07|196|4|84492.29286400242
DF|NBRA|2020-08-14|272|4|84492.29286400242
DF|NBRA|2020-08-21|198|4|84492.29286400242
DF|NBRA|2020-08-28|232|4|84492.29286400242
DF|PTV1|2020-07-27|84|0|209944.94253400157
DF|PTV1|2020-08-03|120|0|209944.94253400157
DF|PTV1|2020-08-10|272|0|209944.94253400157
DF|PTV1|2020-08-17|176|0|209944.94253400157
DF|PTV1|2020-08-24|122|0|209944.94253400157
DF|PTV1|2020-07-28|290|1|223188.8456582633
DF|PTV1|2020-08-04|216|1|223188.8456582633
DF|PTV1|2020-08-11|88|1|223188.8456582633
DF|PTV1|2020-08-18|254|1|223188.8456582633
DF|PTV1|2020-08-25|100|1|223188.8456582633
DF|PTV1|2020-07-22|36|2|234092.3962184874
DF|PTV1|2020-07-29|30|2|234092.3962184874
DF|PTV1|2020-08-05|268|2|234092.3962184874
DF|PTV1|2020-08-12|290|2|234092.3962184874
DF|PTV1|2020-08-19|298|2|234092.3962184874
DF|PTV1|2020-08-26|112|2|234092.3962184874
DF|PTV1|2020-07-23|236|3|203464.1432283757
DF|PTV1|2020-07-30|132|3|203464.1432283757
DF|PTV1|2020-08-06|266|3|203464.1432283757
DF|PTV1|2020-08-13|118|3|203464.1432283757
DF|PTV1|2020-08-20|66|3|203464.1432283757
DF|PTV1|2020-08-27|90|3|203464.1432283757
DF|PTV1|2020-07-24|110|4|202745.57662794035
DF|PTV1|2020-07-31|258|4|202745.57662794035
DF|PTV1|2020-08-07|62|4|202745.57662794035
DF|PTV1|2020-08-14|48|4|202745.57662794035
DF|PTV1|2020-08-21|54|4|202745.57662794035
DF|PTV1|2020-08-28|38|4|202745.57662794035
DF|PTV1|2020-07-25|168|5|177130.36720418883
DF|PTV1|2020-08-01|22|5|177130.36720418883
DF|PTV1|2020-08-08|230|5|177130.36720418883
DF|PTV1|2020-08-15|232|5|177130.36720418883
DF|PTV1|2020-08-22|152|5|177130.36720418883
DF|SAME|2020-07-27|240|0|49163.16448647467
DF|SAME|2020-08-03|170|0|49163.16448647467
DF|SAME|2020-08-10|10|0|49163.16448647467
DF|SAME|2020-08-17|118|0|49163.16448647467
DF|SAME|2020-08-24|284|0|49163.16448647467
DF|SAME|2020-07-28|204|1|26452.718547641074
DF|SAME|2020-08-04|22|1|26452.718547641074
DF|SAME|2020-08-11|50|1|26452.718547641074
DF|SAME|2020-08-18|66|1|26452.718547641074
DF|SAME|2020-08-25|92|1|26452.718547641074
DF|SAME|2020-07-22|60|2|20038.032748049052
DF|SAME|2020-07-29|138|2|20038.032748049052
DF|SAME|2020-08-05|72|2|20038.032748049052
DF|SAME|2020-08-12|78|2|20038.032748049052
DF|SAME|2020-08-19|92|2|20038.032748049052
DF|SAME|2020-08-26|70|2|20038.032748049052
DF|SAME|2020-07-23|218|3|21845.18947368421
DF|SAME|2020-07-30|216|3|21845.18947368421
DF|SAME|2020-08-06|208|3|21845.18947368421
DF|SAME|2020-08-13|148|3|21845.18947368421
DF|SAME|2020-08-20|116|3|21845.18947368421
DF|SAME|2020-08-27|254|3|21845.18947368421
DF|SAME|2020-07-24|100|4|27288.80130762411
DF|SAME|2020-07-31|86|4|27288.80130762411
DF|SAME|2020-08-07|150|4|27288.80130762411
DF|SAME|2020-08-14|106|4|27288.80130762411
DF|SAME|2020-08-21|96|4|27288.80130762411
DF|SAME|2020-08-28|152|4|27288.80130762411
DF|SERA|2020-07-25|26|5|26998.99862305056
DF|SERA|2020-08-01|300|5|26998.99862305056
DF|SERA|2020-08-08|96|5|26998.99862305056
DF|SERA|2020-08-15|152|5|26998.99862305056
DF|SERA|2020-08-22|194|5|26998.99862305056
DF|SUCI|2020-07-25|2|5|40401.717270564535
DF|SUCI|2020-08-01|194|5|40401.717270564535
DF|SUCI|2020-08-08|86|5|40401.717270564535
DF|SUCI|2020-08-15|236|5|40401.717270564535
DF|SUCI|2020-08-22|250|5|40401.717270564535
DF|TARA|2020-07-27|42|0|115259.10272157053
DF|TARA|2020-08-03|238|0|115259.10272157053
DF|TARA|2020-08-10|62|0|115259.10272157053
DF|TARA|2020-08-17|128|0|115259.10272157053
DF|TARA|2020-08-24|70|0|115259.10272157053
DF|TARA|2020-07-28|30|1|126957.13797929604
DF|TARA|2020-08-04|172|1|126957.13797929604
DF|TARA|2020-08-11|250|1|126957.13797929604
DF|TARA|2020-08-18|230|1|126957.13797929604
DF|TARA|2020-08-25|116|1|126957.13797929604
DF|TARA|2020-07-22|172|2|116539.80299778572
DF|TARA|2020-07-29|48|2|116539.80299778572
DF|TARA|2020-08-05|234|2|116539.80299778572
DF|TARA|2020-08-12|78|2|116539.80299778572
DF|TARA|2020-08-19|204|2|116539.80299778572
DF|TARA|2020-08-26|254|2|116539.80299778572
DF|TARA|2020-07-23|188|3|108094.30727135747
DF|TARA|2020-07-30|142|3|108094.30727135747
DF|TARA|2020-08-06|114|3|108094.30727135747
DF|TARA|2020-08-13|190|3|108094.30727135747
DF|TARA|2020-08-20|86|3|108094.30727135747
DF|TARA|2020-08-27|34|3|108094.30727135747
DF|TARA|2020-07-24|52|4|116130.23651847814
DF|TARA|2020-07-31|14|4|116130.23651847814
DF|TARA|2020-08-07|120|4|116130.23651847814
DF|TARA|2020-08-14|36|4|116130.23651847814
DF|TARA|2020-08-21|196|4|116130.23651847814
DF|TARA|2020-08-28|260|4|116130.23651847814
DF|TMAX|2020-07-26|24|6|122481.46209612355
DF|TMAX|2020-08-02|164|6|122481.46209612355
DF|TMAX|2020-08-09|180|6|122481.46209612355
DF|TMAX|2020-08-16|168|6|122481.46209612355
DF|TMAX|2020-08-23|236|6|122481.46209612355
DF|VALE|2020-07-27|70|0|239388.35820724178
DF|VALE|2020-08-03|112|0|239388.35820724178
DF|VALE|2020-08-10|172|0|239388.35820724178
DF|VALE|2020-08-17|180|0|239388.35820724178
DF|VALE|2020-08-24|218|0|239388.35820724178
DF|VALE|2020-07-28|42|1|220116.7615520907
DF|VALE|2020-08-04|206|1|220116.7615520907
DF|VALE|2020-08-11|16|1|220116.7615520907
DF|VALE|2020-08-18|98|1|220116.7615520907
DF|VALE|2020-08-25|84|1|220116.7615520907
DF|VALE|2020-07-22|128|2|227504.66314865692
DF|VALE|2020-07-29|240|2|227504.66314865692
DF|VALE|2020-08-05|246|2|227504.66314865692
DF|VALE|2020-08-12|246|2|227504.66314865692
DF|VALE|2020-08-19|250|2|227504.66314865692
DF|VALE|2020-08-26|212|2|227504.66314865692
DF|VALE|2020-07-23|88|3|210776.37712389833
DF|VALE|2020-07-30|62|3|210776.37712389833
DF|VALE|2020-08-06|14|3|210776.37712389833
DF|VALE|2020-08-13|68|3|210776.37712389833
DF|VALE|2020-08-20|140|3|210776.37712389833
DF|VALE|2020-08-27|118|3|210776.37712389833
DF|VALE|2020-07-24|214|4|218956.18645989982
DF|VALE|2020-07-31|100|4|218956.18645989982
DF|VALE|2020-08-07|148|4|218956.18645989982
DF|VALE|2020-08-14|44|4|218956.18645989982
DF|VALE|2020-08-21|174|4|218956.18645989982
DF|VALE|2020-08-28|62|4|218956.18645989982
NAC|AUTO|2020-07-26|132|6|7634721.420005552
NAC|AUTO|2020-08-02|262|6|7634721.420005552
NAC|AUTO|2020-08-09|146|6|7634721.420005552
NAC|AUTO|2020-08-16|80|6|7634721.420005552
NAC|AUTO|2020-08-23|294|6|7634721.420005552
NAC|BIAL|2020-07-27|6|0|6362662.027614379
NAC|BIAL|2020-08-03|138|0|6362662.027614379
NAC|BIAL|2020-08-10|128|0|6362662.027614379
NAC|BIAL|2020-08-17|106|0|6362662.027614379
NAC|BIAL|2020-07-28|210|1|5201410.599107143
NAC|BIAL|2020-08-04|280|1|5201410.599107143
NAC|BIAL|2020-08-11|46|1|5201410.599107143
NAC|BIAL|2020-08-18|36|1|5201410.599107143
NAC|BIAL|2020-08-25|54|1|5201410.599107143
NAC|BIAL|2020-07-22|160|2|4291141.981056176
NAC|BIAL|2020-07-29|48|2|4291141.981056176
NAC|BIAL|2020-08-19|260|2|4291141.981056176
NAC|BIAL|2020-08-26|228|2|4291141.981056176
NAC|BIAL|2020-07-23|276|3|4653756.505050505
NAC|BIAL|2020-07-30|2|3|4653756.505050505
NAC|BIAL|2020-08-06|2|3|4653756.505050505
NAC|BIAL|2020-08-13|264|3|4653756.505050505
NAC|BIAL|2020-08-20|106|3|4653756.505050505
NAC|BIAL|2020-08-27|26|3|4653756.505050505
NAC|BIAL|2020-07-24|300|4|4847031.222420635
NAC|BIAL|2020-07-31|230|4|4847031.222420635
NAC|BIAL|2020-08-14|214|4|4847031.222420635
NAC|BIAL|2020-08-21|36|4|4847031.222420635
NAC|BPRA|2020-07-27|64|0|6275061.209731543
NAC|BPRA|2020-08-03|6|0|6275061.209731543
NAC|BPRA|2020-08-10|250|0|6275061.209731543
NAC|BPRA|2020-08-17|32|0|6275061.209731543
NAC|BPRA|2020-08-24|114|0|6275061.209731543
NAC|BPRA|2020-07-28|42|1|6513427.781879194
NAC|BPRA|2020-08-04|208|1|6513427.781879194
NAC|BPRA|2020-08-11|286|1|6513427.781879194
NAC|BPRA|2020-08-18|62|1|6513427.781879194
NAC|BPRA|2020-08-25|146|1|6513427.781879194
NAC|BPRA|2020-07-22|120|2|6179620.034467924
NAC|BPRA|2020-07-29|182|2|6179620.034467924
NAC|BPRA|2020-08-05|208|2|6179620.034467924
NAC|BPRA|2020-08-12|248|2|6179620.034467924
NAC|BPRA|2020-08-19|164|2|6179620.034467924
NAC|BPRA|2020-08-26|204|2|6179620.034467924
NAC|BPRA|2020-07-23|264|3|6386624.69966443
NAC|BPRA|2020-07-30|296|3|6386624.69966443
NAC|BPRA|2020-08-06|44|3|6386624.69966443
NAC|BPRA|2020-08-13|8|3|6386624.69966443
NAC|BPRA|2020-08-20|214|3|6386624.69966443
NAC|BPRA|2020-08-27|28|3|6386624.69966443
NAC|BPRA|2020-07-24|174|4|6261571.073825504
NAC|BPRA|2020-07-31|272|4|6261571.073825504
NAC|BPRA|2020-08-07|86|4|6261571.073825504
NAC|BPRA|2020-08-14|270|4|6261571.073825504
NAC|BPRA|2020-08-21|54|4|6261571.073825504
NAC|BPRA|2020-08-28|184|4|6261571.073825504
NAC|CASA|2020-07-25|4|5|4584320.087328474
NAC|CASA|2020-08-01|84|5|4584320.087328474
NAC|CASA|2020-08-08|224|5|4584320.087328474
NAC|CASA|2020-08-15|138|5|4584320.087328474
NAC|CASA|2020-08-22|112|5|4584320.087328474
NAC|EMPR|2020-07-26|260|6|6133526.727556503
NAC|EMPR|2020-08-02|164|6|6133526.727556503
NAC|EMPR|2020-08-09|38|6|6133526.727556503
NAC|EMPR|2020-08-16|210|6|6133526.727556503
NAC|EMPR|2020-08-23|132|6|6133526.727556503
NAC|ESPO|2020-07-26|92|6|7199685.687672956
NAC|ESPO|2020-08-02|56|6|7199685.687672956
NAC|ESPO|2020-08-09|170|6|7199685.687672956
NAC|ESPO|2020-08-16|202|6|7199685.687672956
NAC|ESPO|2020-08-23|4|6|7199685.687672956
NAC|FATI|2020-07-27|126|0|6006491.399432383
NAC|FATI|2020-08-03|200|0|6006491.399432383
NAC|FATI|2020-08-10|104|0|6006491.399432383
NAC|FATI|2020-08-17|20|0|6006491.399432383
NAC|FATI|2020-08-24|274|0|6006491.399432383
NAC|FATI|2020-07-28|128|1|5659062.860580017
NAC|FATI|2020-08-04|124|1|5659062.860580017
NAC|FATI|2020-08-11|54|1|5659062.860580017
NAC|FATI|2020-08-18|150|1|5659062.860580017
NAC|FATI|2020-08-25|142|1|5659062.860580017
NAC|FATI|2020-07-22|222|2|5688893.91374919
NAC|FATI|2020-07-29|278|2|5688893.91374919
NAC|FATI|2020-08-05|6|2|5688893.91374919
NAC|FATI|2020-08-12|294|2|5688893.91374919
NAC|FATI|2020-08-19|54|2|5688893.91374919
NAC|FATI|2020-08-26|156|2|5688893.91374919
NAC|FATI|2020-07-23|254|3|5770342.948678514
NAC|FATI|2020-07-30|116|3|5770342.948678514
NAC|FATI|2020-08-06|76|3|5770342.948678514
NAC|FATI|2020-08-13|82|3|5770342.948678514
NAC|FATI|2020-08-20|44|3|5770342.948678514
NAC|FATI|2020-08-27|92|3|5770342.948678514
NAC|FATI|2020-07-24|86|4|5717994.160377998
NAC|FATI|2020-07-31|206|4|5717994.160377998
NAC|FATI|2020-08-07|262|4|5717994.160377998
NAC|FATI|2020-08-14|52|4|5717994.160377998
NAC|FATI|2020-08-21|108|4|5717994.160377998
NAC|FATI|2020-08-28|224|4|5717994.160377998
NAC|GRUD|2020-07-26|228|6|8704061.82786168
NAC|GRUD|2020-08-02|228|6|8704061.82786168
NAC|GRUD|2020-08-09|32|6|8704061.82786168
NAC|GRUD|2020-08-16|240|6|8704061.82786168
NAC|GRUD|2020-08-23|138|6|8704061.82786168
NAC|HORA|2020-07-27|108|0|3291931.133333333
NAC|HORA|2020-08-03|182|0|3291931.133333333
NAC|HORA|2020-08-10|82|0|3291931.133333333
NAC|HORA|2020-08-17|210|0|3291931.133333333
NAC|HORA|2020-08-24|78|0|3291931.133333333
NAC|HORA|2020-07-28|202|1|3033625.345308123
NAC|HORA|2020-08-04|100|1|3033625.345308123
NAC|HORA|2020-08-11|66|1|3033625.345308123
NAC|HORA|2020-08-18|126|1|3033625.345308123
NAC|HORA|2020-08-25|24|1|3033625.345308123
NAC|HORA|2020-07-22|146|2|2865185.741806723
NAC|HORA|2020-07-29|230|2|2865185.741806723
NAC|HORA|2020-08-05|90|2|2865185.741806723
NAC|HORA|2020-08-12|280|2|2865185.741806723
NAC|HORA|2020-08-19|280|2|2865185.741806723
NAC|HORA|2020-08-26|18|2|2865185.741806723
NAC|HORA|2020-07-23|34|3|3177240.48125
NAC|HORA|2020-07-30|14|3|3177240.48125
NAC|HORA|2020-08-06|232|3|3177240.48125
NAC|HORA|2020-08-13|84|3|3177240.48125
NAC|HORA|2020-08-20|36|3|3177240.48125
NAC|HORA|2020-08-27|110|3|3177240.48125
NAC|HORA|2020-07-24|124|4|2977642.244572829
NAC|HORA|2020-07-31|82|4|2977642.244572829
NAC|HORA|2020-08-07|274|4|2977642.244572829
NAC|HORA|2020-08-14|88|4|2977642.244572829
NAC|HORA|2020-08-21|14|4|2977642.244572829
NAC|HORA|2020-08-28|208|4|2977642.244572829
NAC|HUCK|2020-07-25|274|5|12394856.41257696
NAC|HUCK|2020-08-01|254|5|12394856.41257696
NAC|HUCK|2020-08-08|298|5|12394856.41257696
NAC|HUCK|2020-08-15|70|5|12394856.41257696
NAC|HUCK|2020-08-22|252|5|12394856.41257696
NAC|JHOJ|2020-07-27|172|0|12212468.570224108
