signal|program_code|date|available_time|weekday|average_audience
NAC|JHOJ|2020-08-03|122|0|12212468.570224108
NAC|JHOJ|2020-08-10|4|0|12212468.570224108
NAC|JHOJ|2020-08-17|152|0|12212468.570224108
NAC|JHOJ|2020-08-24|38|0|12212468.570224108
NAC|JHOJ|2020-07-28|124|1|11577079.912076134
NAC|JHOJ|2020-08-04|70|1|11577079.912076134
NAC|JHOJ|2020-08-11|266|1|11577079.912076134
NAC|JHOJ|2020-08-18|250|1|11577079.912076134
NAC|JHOJ|2020-08-25|264|1|11577079.912076134
NAC|JHOJ|2020-07-22|226|2|11505839.476989202
NAC|JHOJ|2020-07-29|16|2|11505839.476989202
NAC|JHOJ|2020-08-05|88|2|11505839.476989202
NAC|JHOJ|2020-08-12|270|2|11505839.476989202
NAC|JHOJ|2020-08-19|274|2|11505839.476989202
NAC|JHOJ|2020-08-26|190|2|11505839.476989202
NAC|JHOJ|2020-07-23|222|3|11687666.115617821
NAC|JHOJ|2020-07-30|200|3|11687666.115617821
NAC|JHOJ|2020-08-06|192|3|11687666.115617821
NAC|JHOJ|2020-08-13|196|3|11687666.115617821
NAC|JHOJ|2020-08-20|236|3|11687666.115617821
NAC|JHOJ|2020-08-27|270|3|11687666.115617821
NAC|JHOJ|2020-07-24|230|4|11274500.088970153
NAC|JHOJ|2020-07-31|268|4|11274500.088970153
NAC|JHOJ|2020-08-07|134|4|11274500.088970153
NAC|JHOJ|2020-08-14|236|4|11274500.088970153
NAC|JHOJ|2020-08-21|286|4|11274500.088970153
NAC|JHOJ|2020-08-28|296|4|11274500.088970153
NAC|JHOJ|2020-07-25|68|5|12802464.457266483
NAC|JHOJ|2020-08-01|72|5|12802464.457266483
NAC|JHOJ|2020-08-08|126|5|12802464.457266483
NAC|JHOJ|2020-08-15|186|5|12802464.457266483
NAC|JHOJ|2020-08-22|280|5|12802464.457266483
NAC|NBRA|2020-07-27|10|0|7168841.569631711
NAC|NBRA|2020-08-03|240|0|7168841.569631711
NAC|NBRA|2020-08-10|174|0|7168841.569631711
NAC|NBRA|2020-08-17|230|0|7168841.569631711
NAC|NBRA|2020-08-24|168|0|7168841.569631711
NAC|NBRA|2020-07-28|200|1|6974492.9648382515
NAC|NBRA|2020-08-04|262|1|6974492.9648382515
NAC|NBRA|2020-08-11|66|1|6974492.9648382515
NAC|NBRA|2020-08-18|174|1|6974492.9648382515
NAC|NBRA|2020-08-25|72|1|6974492.9648382515
NAC|NBRA|2020-07-22|228|2|6468163.695997106
NAC|NBRA|2020-07-29|26|2|6468163.695997106
NAC|NBRA|2020-08-05|220|2|6468163.695997106
NAC|NBRA|2020-08-12|222|2|6468163.695997106
NAC|NBRA|2020-08-19|292|2|6468163.695997106
NAC|NBRA|2020-08-26|144|2|6468163.695997106
NAC|NBRA|2020-07-23|294|3|6922409.210192377
NAC|NBRA|2020-07-30|208|3|6922409.210192377
NAC|NBRA|2020-08-06|234|3|6922409.210192377
NAC|NBRA|2020-08-13|46|3|6922409.210192377
NAC|NBRA|2020-08-20|74|3|6922409.210192377
NAC|NBRA|2020-08-27|262|3|6922409.210192377
NAC|NBRA|2020-07-24|96|4|6893598.732765986
NAC|NBRA|2020-07-31|232|4|6893598.732765986
NAC|NBRA|2020-08-07|216|4|6893598.732765986
NAC|NBRA|2020-08-14|200|4|6893598.732765986
NAC|NBRA|2020-08-21|180|4|6893598.732765986
NAC|NBRA|2020-08-28|298|4|6893598.732765986
NAC|PTV1|2020-07-27|48|0|12804275.47048735
NAC|PTV1|2020-08-03|142|0|12804275.47048735
NAC|PTV1|2020-08-10|250|0|12804275.47048735
NAC|PTV1|2020-08-17|186|0|12804275.47048735
NAC|PTV1|2020-08-24|110|0|12804275.47048735
NAC|PTV1|2020-07-28|10|1|12108980.909530982
NAC|PTV1|2020-08-04|120|1|12108980.909530982
NAC|PTV1|2020-08-11|90|1|12108980.909530982
NAC|PTV1|2020-08-18|158|1|12108980.909530982
NAC|PTV1|2020-08-25|290|1|12108980.909530982
NAC|PTV1|2020-07-22|252|2|12100695.39145869
NAC|PTV1|2020-07-29|146|2|12100695.39145869
NAC|PTV1|2020-08-05|100|2|12100695.39145869
NAC|PTV1|2020-08-12|80|2|12100695.39145869
NAC|PTV1|2020-08-19|162|2|12100695.39145869
NAC|PTV1|2020-08-26|32|2|12100695.39145869
NAC|PTV1|2020-07-23|72|3|12089412.51231319
NAC|PTV1|2020-07-30|224|3|12089412.51231319
NAC|PTV1|2020-08-06|78|3|12089412.51231319
NAC|PTV1|2020-08-13|216|3|12089412.51231319
NAC|PTV1|2020-08-20|176|3|12089412.51231319
NAC|PTV1|2020-08-27|234|3|12089412.51231319
NAC|PTV1|2020-07-24|102|4|11734933.27607993
NAC|PTV1|2020-07-31|70|4|11734933.27607993
NAC|PTV1|2020-08-07|222|4|11734933.27607993
NAC|PTV1|2020-08-14|96|4|11734933.27607993
NAC|PTV1|2020-08-21|182|4|11734933.27607993
NAC|PTV1|2020-08-28|66|4|11734933.27607993
NAC|PTV1|2020-07-25|244|5|11314244.102024432
NAC|PTV1|2020-08-01|164|5|11314244.102024432
NAC|PTV1|2020-08-08|56|5|11314244.102024432
NAC|PTV1|2020-08-15|138|5|11314244.102024432
NAC|PTV1|2020-08-22|174|5|11314244.102024432
NAC|SAME|2020-07-27|166|0|5206793.859030679
NAC|SAME|2020-08-03|136|0|5206793.859030679
NAC|SAME|2020-08-10|74|0|5206793.859030679
NAC|SAME|2020-08-17|294|0|5206793.859030679
NAC|SAME|2020-08-24|62|0|5206793.859030679
NAC|SAME|2020-07-28|78|1|4154762.1626965776
NAC|SAME|2020-08-04|34|1|4154762.1626965776
NAC|SAME|2020-08-11|128|1|4154762.1626965776
NAC|SAME|2020-08-18|300|1|4154762.1626965776
NAC|SAME|2020-08-25|298|1|4154762.1626965776
NAC|SAME|2020-07-22|138|2|3797250.989986124
NAC|SAME|2020-07-29|22|2|3797250.989986124
NAC|SAME|2020-08-05|104|2|3797250.989986124
NAC|SAME|2020-08-12|232|2|3797250.989986124
NAC|SAME|2020-08-19|30|2|3797250.989986124
NAC|SAME|2020-08-26|160|2|3797250.989986124
NAC|SAME|2020-07-23|174|3|4138908.3100023344
NAC|SAME|2020-07-30|30|3|4138908.3100023344
NAC|SAME|2020-08-06|84|3|4138908.3100023344
NAC|SAME|2020-08-13|234|3|4138908.3100023344
NAC|SAME|2020-08-20|184|3|4138908.3100023344
NAC|SAME|2020-08-27|180|3|4138908.3100023344
NAC|SAME|2020-07-24|300|4|3890983.3752216306
NAC|SAME|2020-07-31|106|4|3890983.3752216306
NAC|SAME|2020-08-07|50|4|3890983.3752216306
NAC|SAME|2020-08-14|222|4|3890983.3752216306
NAC|SAME|2020-08-21|226|4|3890983.3752216306
NAC|SAME|2020-08-28|248|4|3890983.3752216306
NAC|SERA|2020-07-25|188|5|2770859.4448068817
NAC|SERA|2020-08-01|66|5|2770859.4448068817
NAC|SERA|2020-08-08|192|5|2770859.4448068817
NAC|SERA|2020-08-15|218|5|2770859.4448068817
NAC|SERA|2020-08-22|68|5|2770859.4448068817
NAC|SUCI|2020-07-25|106|5|5079696.314599099
NAC|SUCI|2020-08-01|208|5|5079696.314599099
NAC|SUCI|2020-08-08|30|5|5079696.314599099
NAC|SUCI|2020-08-15|88|5|5079696.314599099
NAC|SUCI|2020-08-22|172|5|5079696.314599099
NAC|TARA|2020-07-27|18|0|12084786.137840308
NAC|TARA|2020-08-03|218|0|12084786.137840308
NAC|TARA|2020-08-10|292|0|12084786.137840308
NAC|TARA|2020-08-17|280|0|12084786.137840308
NAC|TARA|2020-08-24|226|0|12084786.137840308
NAC|TARA|2020-07-28|76|1|11745546.874654524
NAC|TARA|2020-08-04|82|1|11745546.874654524
NAC|TARA|2020-08-11|282|1|11745546.874654524
NAC|TARA|2020-08-18|112|1|11745546.874654524
NAC|TARA|2020-08-25|232|1|11745546.874654524
NAC|TARA|2020-07-22|78|2|11439061.743932372
NAC|TARA|2020-07-29|56|2|11439061.743932372
NAC|TARA|2020-08-05|116|2|11439061.743932372
NAC|TARA|2020-08-12|116|2|11439061.743932372
NAC|TARA|2020-08-19|290|2|11439061.743932372
NAC|TARA|2020-08-26|284|2|11439061.743932372
NAC|TARA|2020-07-23|82|3|11319217.283011017
NAC|TARA|2020-07-30|174|3|11319217.283011017
NAC|TARA|2020-08-06|64|3|11319217.283011017
NAC|TARA|2020-08-13|184|3|11319217.283011017
NAC|TARA|2020-08-20|24|3|11319217.283011017
NAC|TARA|2020-08-27|266|3|11319217.283011017
NAC|TARA|2020-07-24|8|4|11458766.413820174
NAC|TARA|2020-07-31|114|4|11458766.413820174
NAC|TARA|2020-08-07|136|4|11458766.413820174
NAC|TARA|2020-08-14|138|4|11458766.413820174
NAC|TARA|2020-08-21|166|4|11458766.413820174
NAC|TARA|2020-08-28|94|4|11458766.413820174
NAC|TMAX|2020-07-26|104|6|11981313.63986734
NAC|TMAX|2020-08-02|174|6|11981313.63986734
NAC|TMAX|2020-08-09|248|6|11981313.63986734
NAC|TMAX|2020-08-16|112|6|11981313.63986734
NAC|TMAX|2020-08-23|8|6|11981313.63986734
NAC|VALE|2020-07-27|6|0|20976666.876657233
NAC|VALE|2020-08-03|122|0|20976666.876657233
NAC|VALE|2020-08-10|78|0|20976666.876657233
NAC|VALE|2020-08-17|108|0|20976666.876657233
NAC|VALE|2020-08-24|28|0|20976666.876657233
NAC|VALE|2020-07-28|212|1|20644593.320659086
NAC|VALE|2020-08-04|156|1|20644593.320659086
NAC|VALE|2020-08-11|290|1|20644593.320659086
NAC|VALE|2020-08-18|134|1|20644593.320659086
NAC|VALE|2020-08-25|80|1|20644593.320659086
NAC|VALE|2020-07-22|10|2|20692090.37292465
NAC|VALE|2020-07-29|270|2|20692090.37292465
NAC|VALE|2020-08-05|176|2|20692090.37292465
NAC|VALE|2020-08-12|164|2|20692090.37292465
NAC|VALE|2020-08-19|292|2|20692090.37292465
NAC|VALE|2020-08-26|300|2|20692090.37292465
NAC|VALE|2020-07-23|146|3|20576992.359871294
NAC|VALE|2020-07-30|228|3|20576992.359871294
NAC|VALE|2020-08-06|290|3|20576992.359871294
NAC|VALE|2020-08-13|192|3|20576992.359871294
NAC|VALE|2020-08-20|144|3|20576992.359871294
NAC|VALE|2020-08-27|18|3|20576992.359871294
NAC|VALE|2020-07-24|60|4|21065039.701537706
NAC|VALE|2020-07-31|78|4|21065039.701537706
NAC|VALE|2020-08-07|18|4|21065039.701537706
NAC|VALE|2020-08-14|110|4|21065039.701537706
NAC|VALE|2020-08-21|90|4|21065039.701537706
NAC|VALE|2020-08-28|178|4|21065039.701537706
PE1|AUTO|2020-07-26|138|6|186839.7589793584
PE1|AUTO|2020-08-02|20|6|186839.7589793584
PE1|AUTO|2020-08-09|10|6|186839.7589793584
PE1|AUTO|2020-08-16|2|6|186839.7589793584
PE1|AUTO|2020-08-23|102|6|186839.7589793584
PE1|BIAL|2020-07-27|176|0|126155.1367666325
PE1|BIAL|2020-08-03|104|0|126155.1367666325
PE1|BIAL|2020-08-10|100|0|126155.1367666325
PE1|BIAL|2020-08-17|200|0|126155.1367666325
PE1|BIAL|2020-07-28|120|1|71665.31332046332
PE1|BIAL|2020-08-04|50|1|71665.31332046332
PE1|BIAL|2020-08-11|120|1|71665.31332046332
PE1|BIAL|2020-08-18|186|1|71665.31332046332
PE1|BIAL|2020-08-25|118|1|71665.31332046332
PE1|BIAL|2020-07-22|96|2|68447.9317249062
PE1|BIAL|2020-07-29|158|2|68447.9317249062
PE1|BIAL|2020-08-19|132|2|68447.9317249062
PE1|BIAL|2020-08-26|230|2|68447.9317249062
PE1|BIAL|2020-07-23|98|3|36080.76246621455
PE1|BIAL|2020-07-30|256|3|36080.76246621455
PE1|BIAL|2020-08-06|248|3|36080.76246621455
PE1|BIAL|2020-08-13|44|3|36080.76246621455
PE1|BIAL|2020-08-20|64|3|36080.76246621455
PE1|BIAL|2020-08-27|126|3|36080.76246621455
PE1|BIAL|2020-07-24|192|4|66670.29855212355
PE1|BIAL|2020-07-31|270|4|66670.29855212355
PE1|BIAL|2020-08-14|36|4|66670.29855212355
PE1|BIAL|2020-08-21|92|4|66670.29855212355
PE1|BPRA|2020-07-27|258|0|195407.3976510067
PE1|BPRA|2020-08-03|64|0|195407.3976510067
PE1|BPRA|2020-08-10|242|0|195407.3976510067
PE1|BPRA|2020-08-17|116|0|195407.3976510067
PE1|BPRA|2020-08-24|288|0|195407.3976510067
PE1|BPRA|2020-07-28|96|1|201402.97651006712
PE1|BPRA|2020-08-04|116|1|201402.97651006712
PE1|BPRA|2020-08-11|156|1|201402.97651006712
PE1|BPRA|2020-08-18|88|1|201402.97651006712
PE1|BPRA|2020-08-25|202|1|201402.97651006712
PE1|BPRA|2020-07-22|82|2|165875.1234072495
PE1|BPRA|2020-07-29|84|2|165875.1234072495
PE1|BPRA|2020-08-05|156|2|165875.1234072495
PE1|BPRA|2020-08-12|172|2|165875.1234072495
PE1|BPRA|2020-08-19|274|2|165875.1234072495
PE1|BPRA|2020-08-26|46|2|165875.1234072495
PE1|BPRA|2020-07-23|16|3|180408.0654362416
PE1|BPRA|2020-07-30|254|3|180408.0654362416
PE1|BPRA|2020-08-06|24|3|180408.0654362416
PE1|BPRA|2020-08-13|218|3|180408.0654362416
PE1|BPRA|2020-08-20|160|3|180408.0654362416
PE1|BPRA|2020-08-27|24|3|180408.0654362416
PE1|BPRA|2020-07-24|154|4|188399.38590604026
PE1|BPRA|2020-07-31|98|4|188399.38590604026
PE1|BPRA|2020-08-07|88|4|188399.38590604026
PE1|BPRA|2020-08-14|194|4|188399.38590604026
PE1|BPRA|2020-08-21|296|4|188399.38590604026
PE1|BPRA|2020-08-28|262|4|188399.38590604026
PE1|CASA|2020-07-25|172|5|90199.32497156829
PE1|CASA|2020-08-01|94|5|90199.32497156829
PE1|CASA|2020-08-08|56|5|90199.32497156829
PE1|CASA|2020-08-15|78|5|90199.32497156829
PE1|CASA|2020-08-22|270|5|90199.32497156829
PE1|EMPR|2020-07-26|158|6|162239.26511379803
PE1|EMPR|2020-08-02|126|6|162239.26511379803
PE1|EMPR|2020-08-09|274|6|162239.26511379803
PE1|EMPR|2020-08-16|76|6|162239.26511379803
PE1|EMPR|2020-08-23|286|6|162239.26511379803
PE1|ESPO|2020-07-26|146|6|186826.9586595912
PE1|ESPO|2020-08-02|188|6|186826.9586595912
PE1|ESPO|2020-08-09|96|6|186826.9586595912
PE1|ESPO|2020-08-16|10|6|186826.9586595912
PE1|ESPO|2020-08-23|228|6|186826.9586595912
PE1|FATI|2020-07-27|10|0|169465.45069745518
PE1|FATI|2020-08-03|56|0|169465.45069745518
PE1|FATI|2020-08-10|264|0|169465.45069745518
PE1|FATI|2020-08-17|12|0|169465.45069745518
PE1|FATI|2020-08-24|138|0|169465.45069745518
PE1|FATI|2020-07-28|208|1|141951.73069975924
PE1|FATI|2020-08-04|26|1|141951.73069975924
PE1|FATI|2020-08-11|166|1|141951.73069975924
PE1|FATI|2020-08-18|202|1|141951.73069975924
PE1|FATI|2020-08-25|118|1|141951.73069975924
PE1|FATI|2020-07-22|156|2|134423.23460104657
PE1|FATI|2020-07-29|154|2|134423.23460104657
PE1|FATI|2020-08-05|260|2|134423.23460104657
PE1|FATI|2020-08-12|62|2|134423.23460104657
PE1|FATI|2020-08-19|68|2|134423.23460104657
PE1|FATI|2020-08-26|30|2|134423.23460104657
PE1|FATI|2020-07-23|132|3|150072.57662871428
PE1|FATI|2020-07-30|246|3|150072.57662871428
PE1|FATI|2020-08-06|68|3|150072.57662871428
PE1|FATI|2020-08-13|222|3|150072.57662871428
PE1|FATI|2020-08-20|52|3|150072.57662871428
PE1|FATI|2020-08-27|158|3|150072.57662871428
PE1|FATI|2020-07-24|176|4|166885.1918439236
PE1|FATI|2020-07-31|274|4|166885.1918439236
PE1|FATI|2020-08-07|206|4|166885.1918439236
PE1|FATI|2020-08-14|32|4|166885.1918439236
PE1|FATI|2020-08-21|86|4|166885.1918439236
PE1|FATI|2020-08-28|50|4|166885.1918439236
PE1|GRUD|2020-07-26|18|6|221692.59344976261
PE1|GRUD|2020-08-02|120|6|221692.59344976261
PE1|GRUD|2020-08-09|50|6|221692.59344976261
PE1|GRUD|2020-08-16|126|6|221692.59344976261
PE1|GRUD|2020-08-23|300|6|221692.59344976261
PE1|HORA|2020-07-27|58|0|47839.833333333336
PE1|HORA|2020-08-03|260|0|47839.833333333336
PE1|HORA|2020-08-10|284|0|47839.833333333336
PE1|HORA|2020-08-17|194|0|47839.833333333336
PE1|HORA|2020-08-24|174|0|47839.833333333336
PE1|HORA|2020-07-28|228|1|51054.472916666666
PE1|HORA|2020-08-04|58|1|51054.472916666666
PE1|HORA|2020-08-11|70|1|51054.472916666666
PE1|HORA|2020-08-18|48|1|51054.472916666666
PE1|HORA|2020-08-25|148|1|51054.472916666666
PE1|HORA|2020-07-22|86|2|51999.1974614846
PE1|HORA|2020-07-29|196|2|51999.1974614846
PE1|HORA|2020-08-05|176|2|51999.1974614846
PE1|HORA|2020-08-12|290|2|51999.1974614846
PE1|HORA|2020-08-19|138|2|51999.1974614846
PE1|HORA|2020-08-26|68|2|51999.1974614846
PE1|HORA|2020-07-23|116|3|35187.97916666667
PE1|HORA|2020-07-30|266|3|35187.97916666667
PE1|HORA|2020-08-06|24|3|35187.97916666667
PE1|HORA|2020-08-13|62|3|35187.97916666667
PE1|HORA|2020-08-20|282|3|35187.97916666667
PE1|HORA|2020-08-27|44|3|35187.97916666667
PE1|HORA|2020-07-24|112|4|43243.74040616247
PE1|HORA|2020-07-31|18|4|43243.74040616247
PE1|HORA|2020-08-07|174|4|43243.74040616247
PE1|HORA|2020-08-14|242|4|43243.74040616247
PE1|HORA|2020-08-21|260|4|43243.74040616247
PE1|HORA|2020-08-28|40|4|43243.74040616247
PE1|HUCK|2020-07-25|146|5|365833.4243359567
PE1|HUCK|2020-08-01|260|5|365833.4243359567
PE1|HUCK|2020-08-08|146|5|365833.4243359567
PE1|HUCK|2020-08-15|274|5|365833.4243359567
PE1|HUCK|2020-08-22|26|5|365833.4243359567
PE1|JHOJ|2020-07-27|78|0|290485.2001439611
PE1|JHOJ|2020-08-03|284|0|290485.2001439611
PE1|JHOJ|2020-08-10|62|0|290485.2001439611
PE1|JHOJ|2020-08-17|20|0|290485.2001439611
PE1|JHOJ|2020-08-24|202|0|290485.2001439611
PE1|JHOJ|2020-07-28|212|1|274078.34477920184
PE1|JHOJ|2020-08-04|16|1|274078.34477920184
PE1|JHOJ|2020-08-11|78|1|274078.34477920184
PE1|JHOJ|2020-08-18|14|1|274078.34477920184
PE1|JHOJ|2020-08-25|180|1|274078.34477920184
PE1|JHOJ|2020-07-22|104|2|302781.569963538
PE1|JHOJ|2020-07-29|24|2|302781.569963538
PE1|JHOJ|2020-08-05|72|2|302781.569963538
PE1|JHOJ|2020-08-12|198|2|302781.569963538
PE1|JHOJ|2020-08-19|272|2|302781.569963538
PE1|JHOJ|2020-08-26|240|2|302781.569963538
PE1|JHOJ|2020-07-23|16|3|281344.03127433
PE1|JHOJ|2020-07-30|282|3|281344.03127433
PE1|JHOJ|2020-08-06|158|3|281344.03127433
PE1|JHOJ|2020-08-13|256|3|281344.03127433
PE1|JHOJ|2020-08-20|260|3|281344.03127433
PE1|JHOJ|2020-08-27|188|3|281344.03127433
PE1|JHOJ|2020-07-24|26|4|266431.30604431574
PE1|JHOJ|2020-07-31|278|4|266431.30604431574
PE1|JHOJ|2020-08-07|214|4|266431.30604431574
PE1|JHOJ|2020-08-14|128|4|266431.30604431574
PE1|JHOJ|2020-08-21|78|4|266431.30604431574
PE1|JHOJ|2020-08-28|234|4|266431.30604431574
PE1|JHOJ|2020-07-25|194|5|325441.2955631868
PE1|JHOJ|2020-08-01|184|5|325441.2955631868
PE1|JHOJ|2020-08-08|58|5|325441.2955631868
PE1|JHOJ|2020-08-15|70|5|325441.2955631868
PE1|JHOJ|2020-08-22|50|5|325441.2955631868
PE1|NBRA|2020-07-27|48|0|208276.5122659176
PE1|NBRA|2020-08-03|158|0|208276.5122659176
PE1|NBRA|2020-08-10|82|0|208276.5122659176
PE1|NBRA|2020-08-17|268|0|208276.5122659176
PE1|NBRA|2020-08-24|96|0|208276.5122659176
PE1|NBRA|2020-07-28|270|1|168000.39282970462
PE1|NBRA|2020-08-04|268|1|168000.39282970462
PE1|NBRA|2020-08-11|292|1|168000.39282970462
PE1|NBRA|2020-08-18|50|1|168000.39282970462
PE1|NBRA|2020-08-25|268|1|168000.39282970462
PE1|NBRA|2020-07-22|168|2|144901.87467588592
PE1|NBRA|2020-07-29|190|2|144901.87467588592
PE1|NBRA|2020-08-05|158|2|144901.87467588592
PE1|NBRA|2020-08-12|194|2|144901.87467588592
PE1|NBRA|2020-08-19|276|2|144901.87467588592
PE1|NBRA|2020-08-26|182|2|144901.87467588592
PE1|NBRA|2020-07-23|248|3|158951.57742684093
PE1|NBRA|2020-07-30|268|3|158951.57742684093
PE1|NBRA|2020-08-06|240|3|158951.57742684093
PE1|NBRA|2020-08-13|284|3|158951.57742684093
PE1|NBRA|2020-08-20|278|3|158951.57742684093
PE1|NBRA|2020-08-27|156|3|158951.57742684093
PE1|NBRA|2020-07-24|122|4|185987.71388161622
PE1|NBRA|2020-07-31|168|4|185987.71388161622
PE1|NBRA|2020-08-07|4|4|185987.71388161622
PE1|NBRA|2020-08-14|228|4|185987.71388161622
PE1|NBRA|2020-08-21|210|4|185987.71388161622
