signal|program_code|date|available_time|weekday|average_audience
PE1|NBRA|2020-08-28|34|4|185987.71388161622
PE1|PTV1|2020-07-27|268|0|327767.71547619044
PE1|PTV1|2020-08-03|230|0|327767.71547619044
PE1|PTV1|2020-08-10|242|0|327767.71547619044
PE1|PTV1|2020-08-17|150|0|327767.71547619044
PE1|PTV1|2020-08-24|234|0|327767.71547619044
PE1|PTV1|2020-07-28|96|1|275423.9224439776
PE1|PTV1|2020-08-04|250|1|275423.9224439776
PE1|PTV1|2020-08-11|206|1|275423.9224439776
PE1|PTV1|2020-08-18|106|1|275423.9224439776
PE1|PTV1|2020-08-25|40|1|275423.9224439776
PE1|PTV1|2020-07-22|250|2|294390.06388997455
PE1|PTV1|2020-07-29|58|2|294390.06388997455
PE1|PTV1|2020-08-05|170|2|294390.06388997455
PE1|PTV1|2020-08-12|12|2|294390.06388997455
PE1|PTV1|2020-08-19|70|2|294390.06388997455
PE1|PTV1|2020-08-26|190|2|294390.06388997455
PE1|PTV1|2020-07-23|212|3|288042.52993528737
PE1|PTV1|2020-07-30|248|3|288042.52993528737
PE1|PTV1|2020-08-06|264|3|288042.52993528737
PE1|PTV1|2020-08-13|144|3|288042.52993528737
PE1|PTV1|2020-08-20|228|3|288042.52993528737
PE1|PTV1|2020-08-27|30|3|288042.52993528737
PE1|PTV1|2020-07-24|74|4|275466.04611302353
PE1|PTV1|2020-07-31|80|4|275466.04611302353
PE1|PTV1|2020-08-07|296|4|275466.04611302353
PE1|PTV1|2020-08-14|220|4|275466.04611302353
PE1|PTV1|2020-08-21|266|4|275466.04611302353
PE1|PTV1|2020-08-28|242|4|275466.04611302353
PE1|PTV1|2020-07-25|136|5|286919.63040054176
PE1|PTV1|2020-08-01|48|5|286919.63040054176
PE1|PTV1|2020-08-08|22|5|286919.63040054176
PE1|PTV1|2020-08-15|212|5|286919.63040054176
PE1|PTV1|2020-08-22|104|5|286919.63040054176
PE1|SAME|2020-07-27|170|0|76291.95847519116
PE1|SAME|2020-08-03|166|0|76291.95847519116
PE1|SAME|2020-08-10|112|0|76291.95847519116
PE1|SAME|2020-08-17|254|0|76291.95847519116
PE1|SAME|2020-08-24|276|0|76291.95847519116
PE1|SAME|2020-07-28|280|1|49502.58267807585
PE1|SAME|2020-08-04|98|1|49502.58267807585
PE1|SAME|2020-08-11|298|1|49502.58267807585
PE1|SAME|2020-08-18|236|1|49502.58267807585
PE1|SAME|2020-08-25|28|1|49502.58267807585
PE1|SAME|2020-07-22|186|2|44923.413858843895
PE1|SAME|2020-07-29|8|2|44923.413858843895
PE1|SAME|2020-08-05|166|2|44923.413858843895
PE1|SAME|2020-08-12|168|2|44923.413858843895
PE1|SAME|2020-08-19|166|2|44923.413858843895
PE1|SAME|2020-08-26|110|2|44923.413858843895
PE1|SAME|2020-07-23|144|3|36929.52612781955
PE1|SAME|2020-07-30|50|3|36929.52612781955
PE1|SAME|2020-08-06|292|3|36929.52612781955
PE1|SAME|2020-08-13|194|3|36929.52612781955
PE1|SAME|2020-08-20|88|3|36929.52612781955
PE1|SAME|2020-08-27|96|3|36929.52612781955
PE1|SAME|2020-07-24|234|4|41599.669386811154
PE1|SAME|2020-07-31|102|4|41599.669386811154
PE1|SAME|2020-08-07|188|4|41599.669386811154
PE1|SAME|2020-08-14|22|4|41599.669386811154
PE1|SAME|2020-08-21|68|4|41599.669386811154
PE1|SAME|2020-08-28|178|4|41599.669386811154
PE1|SERA|2020-07-25|32|5|38411.95221158987
PE1|SERA|2020-08-01|188|5|38411.95221158987
PE1|SERA|2020-08-08|290|5|38411.95221158987
PE1|SERA|2020-08-15|230|5|38411.95221158987
PE1|SERA|2020-08-22|242|5|38411.95221158987
PE1|SUCI|2020-07-25|240|5|53380.89862968439
PE1|SUCI|2020-08-01|254|5|53380.89862968439
PE1|SUCI|2020-08-08|14|5|53380.89862968439
PE1|SUCI|2020-08-15|146|5|53380.89862968439
PE1|SUCI|2020-08-22|24|5|53380.89862968439
PE1|TARA|2020-07-27|56|0|380552.80056399794
PE1|TARA|2020-08-03|128|0|380552.80056399794
PE1|TARA|2020-08-10|238|0|380552.80056399794
PE1|TARA|2020-08-17|134|0|380552.80056399794
PE1|TARA|2020-08-24|254|0|380552.80056399794
PE1|TARA|2020-07-28|178|1|384927.5531511677
PE1|TARA|2020-08-04|48|1|384927.5531511677
PE1|TARA|2020-08-11|74|1|384927.5531511677
PE1|TARA|2020-08-18|182|1|384927.5531511677
PE1|TARA|2020-08-25|206|1|384927.5531511677
PE1|TARA|2020-07-22|92|2|378342.41889592586
PE1|TARA|2020-07-29|170|2|378342.41889592586
PE1|TARA|2020-08-05|94|2|378342.41889592586
PE1|TARA|2020-08-12|176|2|378342.41889592586
PE1|TARA|2020-08-19|54|2|378342.41889592586
PE1|TARA|2020-08-26|286|2|378342.41889592586
PE1|TARA|2020-07-23|266|3|347775.4529372455
PE1|TARA|2020-07-30|60|3|347775.4529372455
PE1|TARA|2020-08-06|230|3|347775.4529372455
PE1|TARA|2020-08-13|34|3|347775.4529372455
PE1|TARA|2020-08-20|74|3|347775.4529372455
PE1|TARA|2020-08-27|36|3|347775.4529372455
PE1|TARA|2020-07-24|200|4|348951.5019363875
PE1|TARA|2020-07-31|116|4|348951.5019363875
PE1|TARA|2020-08-07|46|4|348951.5019363875
PE1|TARA|2020-08-14|142|4|348951.5019363875
PE1|TARA|2020-08-21|10|4|348951.5019363875
PE1|TARA|2020-08-28|156|4|348951.5019363875
PE1|TMAX|2020-07-26|250|6|360845.60080797586
PE1|TMAX|2020-08-02|68|6|360845.60080797586
PE1|TMAX|2020-08-09|120|6|360845.60080797586
PE1|TMAX|2020-08-16|268|6|360845.60080797586
PE1|TMAX|2020-08-23|258|6|360845.60080797586
PE1|VALE|2020-07-27|190|0|699120.2957317074
PE1|VALE|2020-08-03|250|0|699120.2957317074
PE1|VALE|2020-08-10|202|0|699120.2957317074
PE1|VALE|2020-08-17|114|0|699120.2957317074
PE1|VALE|2020-08-24|126|0|699120.2957317074
PE1|VALE|2020-07-28|40|1|716132.36808157
PE1|VALE|2020-08-04|100|1|716132.36808157
PE1|VALE|2020-08-11|220|1|716132.36808157
PE1|VALE|2020-08-18|216|1|716132.36808157
PE1|VALE|2020-08-25|8|1|716132.36808157
PE1|VALE|2020-07-22|288|2|648339.2643459958
PE1|VALE|2020-07-29|90|2|648339.2643459958
PE1|VALE|2020-08-05|182|2|648339.2643459958
PE1|VALE|2020-08-12|120|2|648339.2643459958
PE1|VALE|2020-08-19|94|2|648339.2643459958
PE1|VALE|2020-08-26|188|2|648339.2643459958
PE1|VALE|2020-07-23|76|3|664768.3500577344
PE1|VALE|2020-07-30|2|3|664768.3500577344
PE1|VALE|2020-08-06|202|3|664768.3500577344
PE1|VALE|2020-08-13|142|3|664768.3500577344
PE1|VALE|2020-08-20|2|3|664768.3500577344
PE1|VALE|2020-08-27|66|3|664768.3500577344
PE1|VALE|2020-07-24|46|4|698493.572488778
PE1|VALE|2020-07-31|76|4|698493.572488778
PE1|VALE|2020-08-07|218|4|698493.572488778
PE1|VALE|2020-08-14|260|4|698493.572488778
PE1|VALE|2020-08-21|92|4|698493.572488778
PE1|VALE|2020-08-28|12|4|698493.572488778
RJ|AUTO|2020-07-26|290|6|606037.4897033409
RJ|AUTO|2020-08-02|2|6|606037.4897033409
RJ|AUTO|2020-08-09|212|6|606037.4897033409
RJ|AUTO|2020-08-16|292|6|606037.4897033409
RJ|AUTO|2020-08-23|272|6|606037.4897033409
RJ|BIAL|2020-07-27|94|0|505077.59791666665
RJ|BIAL|2020-08-03|284|0|505077.59791666665
RJ|BIAL|2020-08-10|130|0|505077.59791666665
RJ|BIAL|2020-08-17|66|0|505077.59791666665
RJ|BIAL|2020-07-28|240|1|438788.9820818071
RJ|BIAL|2020-08-04|122|1|438788.9820818071
RJ|BIAL|2020-08-11|26|1|438788.9820818071
RJ|BIAL|2020-08-18|160|1|438788.9820818071
RJ|BIAL|2020-08-25|22|1|438788.9820818071
RJ|BIAL|2020-07-22|260|2|421845.35308512754
RJ|BIAL|2020-07-29|20|2|421845.35308512754
RJ|BIAL|2020-08-19|56|2|421845.35308512754
RJ|BIAL|2020-08-26|80|2|421845.35308512754
RJ|BIAL|2020-07-23|216|3|443705.7681523961
RJ|BIAL|2020-07-30|134|3|443705.7681523961
RJ|BIAL|2020-08-06|190|3|443705.7681523961
RJ|BIAL|2020-08-13|206|3|443705.7681523961
RJ|BIAL|2020-08-20|290|3|443705.7681523961
RJ|BIAL|2020-08-27|92|3|443705.7681523961
RJ|BIAL|2020-07-24|122|4|463183.8564484127
RJ|BIAL|2020-07-31|204|4|463183.8564484127
RJ|BIAL|2020-08-14|156|4|463183.8564484127
RJ|BIAL|2020-08-21|62|4|463183.8564484127
RJ|BPRA|2020-07-27|142|0|552383.567114094
RJ|BPRA|2020-08-03|300|0|552383.567114094
RJ|BPRA|2020-08-10|4|0|552383.567114094
RJ|BPRA|2020-08-17|274|0|552383.567114094
RJ|BPRA|2020-08-24|206|0|552383.567114094
RJ|BPRA|2020-07-28|190|1|572199.8020134228
RJ|BPRA|2020-08-04|44|1|572199.8020134228
RJ|BPRA|2020-08-11|48|1|572199.8020134228
RJ|BPRA|2020-08-18|190|1|572199.8020134228
RJ|BPRA|2020-08-25|278|1|572199.8020134228
RJ|BPRA|2020-07-22|212|2|536658.9360773022
RJ|BPRA|2020-07-29|30|2|536658.9360773022
RJ|BPRA|2020-08-05|62|2|536658.9360773022
RJ|BPRA|2020-08-12|284|2|536658.9360773022
RJ|BPRA|2020-08-19|24|2|536658.9360773022
RJ|BPRA|2020-08-26|222|2|536658.9360773022
RJ|BPRA|2020-07-23|64|3|593843.3439597316
RJ|BPRA|2020-07-30|124|3|593843.3439597316
RJ|BPRA|2020-08-06|50|3|593843.3439597316
RJ|BPRA|2020-08-13|56|3|593843.3439597316
RJ|BPRA|2020-08-20|252|3|593843.3439597316
RJ|BPRA|2020-08-27|146|3|593843.3439597316
RJ|BPRA|2020-07-24|72|4|576020.9630872483
RJ|BPRA|2020-07-31|80|4|576020.9630872483
RJ|BPRA|2020-08-07|290|4|576020.9630872483
RJ|BPRA|2020-08-14|112|4|576020.9630872483
RJ|BPRA|2020-08-21|154|4|576020.9630872483
RJ|BPRA|2020-08-28|112|4|576020.9630872483
RJ|CASA|2020-07-25|2|5|408346.22478059423
RJ|CASA|2020-08-01|6|5|408346.22478059423
RJ|CASA|2020-08-08|92|5|408346.22478059423
RJ|CASA|2020-08-15|202|5|408346.22478059423
RJ|CASA|2020-08-22|108|5|408346.22478059423
RJ|EMPR|2020-07-26|100|6|492560.0503003003
RJ|EMPR|2020-08-02|56|6|492560.0503003003
RJ|EMPR|2020-08-09|104|6|492560.0503003003
RJ|EMPR|2020-08-16|288|6|492560.0503003003
RJ|EMPR|2020-08-23|286|6|492560.0503003003
RJ|ESPO|2020-07-26|172|6|571155.9383687107
RJ|ESPO|2020-08-02|296|6|571155.9383687107
RJ|ESPO|2020-08-09|272|6|571155.9383687107
RJ|ESPO|2020-08-16|220|6|571155.9383687107
RJ|ESPO|2020-08-23|284|6|571155.9383687107
RJ|FATI|2020-07-27|138|0|519924.07260618475
RJ|FATI|2020-08-03|282|0|519924.07260618475
RJ|FATI|2020-08-10|18|0|519924.07260618475
RJ|FATI|2020-08-17|246|0|519924.07260618475
RJ|FATI|2020-08-24|162|0|519924.07260618475
RJ|FATI|2020-07-28|164|1|489743.243867051
RJ|FATI|2020-08-04|188|1|489743.243867051
RJ|FATI|2020-08-11|86|1|489743.243867051
RJ|FATI|2020-08-18|202|1|489743.243867051
RJ|FATI|2020-08-25|120|1|489743.243867051
RJ|FATI|2020-07-22|222|2|478837.4800876401
RJ|FATI|2020-07-29|258|2|478837.4800876401
RJ|FATI|2020-08-05|92|2|478837.4800876401
RJ|FATI|2020-08-12|222|2|478837.4800876401
RJ|FATI|2020-08-19|146|2|478837.4800876401
RJ|FATI|2020-08-26|204|2|478837.4800876401
RJ|FATI|2020-07-23|84|3|495604.39621158055
RJ|FATI|2020-07-30|220|3|495604.39621158055
RJ|FATI|2020-08-06|90|3|495604.39621158055
RJ|FATI|2020-08-13|220|3|495604.39621158055
RJ|FATI|2020-08-20|256|3|495604.39621158055
RJ|FATI|2020-08-27|26|3|495604.39621158055
RJ|FATI|2020-07-24|200|4|493421.00586225564
RJ|FATI|2020-07-31|52|4|493421.00586225564
RJ|FATI|2020-08-07|184|4|493421.00586225564
RJ|FATI|2020-08-14|272|4|493421.00586225564
RJ|FATI|2020-08-21|120|4|493421.00586225564
RJ|FATI|2020-08-28|152|4|493421.00586225564
RJ|GRUD|2020-07-26|56|6|653455.4851784634
RJ|GRUD|2020-08-02|68|6|653455.4851784634
RJ|GRUD|2020-08-09|90|6|653455.4851784634
RJ|GRUD|2020-08-16|54|6|653455.4851784634
RJ|GRUD|2020-08-23|60|6|653455.4851784634
RJ|HORA|2020-07-27|298|0|264744.70208333334
RJ|HORA|2020-08-03|184|0|264744.70208333334
RJ|HORA|2020-08-10|198|0|264744.70208333334
RJ|HORA|2020-08-17|256|0|264744.70208333334
RJ|HORA|2020-08-24|214|0|264744.70208333334
RJ|HORA|2020-07-28|136|1|232026.7732317927
RJ|HORA|2020-08-04|136|1|232026.7732317927
RJ|HORA|2020-08-11|10|1|232026.7732317927
RJ|HORA|2020-08-18|222|1|232026.7732317927
RJ|HORA|2020-08-25|206|1|232026.7732317927
RJ|HORA|2020-07-22|26|2|243073.68587184875
RJ|HORA|2020-07-29|216|2|243073.68587184875
RJ|HORA|2020-08-05|186|2|243073.68587184875
RJ|HORA|2020-08-12|172|2|243073.68587184875
RJ|HORA|2020-08-19|194|2|243073.68587184875
RJ|HORA|2020-08-26|234|2|243073.68587184875
RJ|HORA|2020-07-23|118|3|325160.4416666667
RJ|HORA|2020-07-30|196|3|325160.4416666667
RJ|HORA|2020-08-06|300|3|325160.4416666667
RJ|HORA|2020-08-13|2|3|325160.4416666667
RJ|HORA|2020-08-20|172|3|325160.4416666667
RJ|HORA|2020-08-27|130|3|325160.4416666667
RJ|HORA|2020-07-24|96|4|268984.5050420168
RJ|HORA|2020-07-31|288|4|268984.5050420168
RJ|HORA|2020-08-07|294|4|268984.5050420168
RJ|HORA|2020-08-14|106|4|268984.5050420168
RJ|HORA|2020-08-21|164|4|268984.5050420168
RJ|HORA|2020-08-28|278|4|268984.5050420168
RJ|HUCK|2020-07-25|78|5|927048.9731971154
RJ|HUCK|2020-08-01|212|5|927048.9731971154
RJ|HUCK|2020-08-08|240|5|927048.9731971154
RJ|HUCK|2020-08-15|102|5|927048.9731971154
RJ|HUCK|2020-08-22|292|5|927048.9731971154
RJ|JHOJ|2020-07-27|92|0|1062709.189601235
RJ|JHOJ|2020-08-03|98|0|1062709.189601235
RJ|JHOJ|2020-08-10|50|0|1062709.189601235
RJ|JHOJ|2020-08-17|22|0|1062709.189601235
RJ|JHOJ|2020-08-24|274|0|1062709.189601235
RJ|JHOJ|2020-07-28|276|1|1009786.5819606497
RJ|JHOJ|2020-08-04|230|1|1009786.5819606497
RJ|JHOJ|2020-08-11|296|1|1009786.5819606497
RJ|JHOJ|2020-08-18|114|1|1009786.5819606497
RJ|JHOJ|2020-08-25|176|1|1009786.5819606497
RJ|JHOJ|2020-07-22|292|2|937769.9023577906
RJ|JHOJ|2020-07-29|180|2|937769.9023577906
RJ|JHOJ|2020-08-05|298|2|937769.9023577906
RJ|JHOJ|2020-08-12|212|2|937769.9023577906
RJ|JHOJ|2020-08-19|238|2|937769.9023577906
RJ|JHOJ|2020-08-26|216|2|937769.9023577906
RJ|JHOJ|2020-07-23|82|3|969156.03637353
RJ|JHOJ|2020-07-30|46|3|969156.03637353
RJ|JHOJ|2020-08-06|28|3|969156.03637353
RJ|JHOJ|2020-08-13|214|3|969156.03637353
RJ|JHOJ|2020-08-20|60|3|969156.03637353
RJ|JHOJ|2020-08-27|290|3|969156.03637353
RJ|JHOJ|2020-07-24|96|4|924729.2520408873
RJ|JHOJ|2020-07-31|136|4|924729.2520408873
RJ|JHOJ|2020-08-07|150|4|924729.2520408873
RJ|JHOJ|2020-08-14|62|4|924729.2520408873
RJ|JHOJ|2020-08-21|234|4|924729.2520408873
RJ|JHOJ|2020-08-28|256|4|924729.2520408873
RJ|JHOJ|2020-07-25|160|5|965556.5294642857
RJ|JHOJ|2020-08-01|6|5|965556.5294642857
RJ|JHOJ|2020-08-08|136|5|965556.5294642857
RJ|JHOJ|2020-08-15|204|5|965556.5294642857
RJ|JHOJ|2020-08-22|66|5|965556.5294642857
RJ|NBRA|2020-07-27|118|0|632532.5223782771
RJ|NBRA|2020-08-03|200|0|632532.5223782771
RJ|NBRA|2020-08-10|110|0|632532.5223782771
RJ|NBRA|2020-08-17|26|0|632532.5223782771
RJ|NBRA|2020-08-24|174|0|632532.5223782771
RJ|NBRA|2020-07-28|2|1|631556.4458904392
RJ|NBRA|2020-08-04|90|1|631556.4458904392
RJ|NBRA|2020-08-11|204|1|631556.4458904392
RJ|NBRA|2020-08-18|200|1|631556.4458904392
RJ|NBRA|2020-08-25|70|1|631556.4458904392
RJ|NBRA|2020-07-22|82|2|568795.826006297
RJ|NBRA|2020-07-29|198|2|568795.826006297
RJ|NBRA|2020-08-05|250|2|568795.826006297
RJ|NBRA|2020-08-12|62|2|568795.826006297
RJ|NBRA|2020-08-19|76|2|568795.826006297
RJ|NBRA|2020-08-26|236|2|568795.826006297
RJ|NBRA|2020-07-23|110|3|619175.8359381417
RJ|NBRA|2020-07-30|264|3|619175.8359381417
RJ|NBRA|2020-08-06|12|3|619175.8359381417
RJ|NBRA|2020-08-13|86|3|619175.8359381417
RJ|NBRA|2020-08-20|216|3|619175.8359381417
RJ|NBRA|2020-08-27|2|3|619175.8359381417
RJ|NBRA|2020-07-24|80|4|657772.0821687053
RJ|NBRA|2020-07-31|4|4|657772.0821687053
RJ|NBRA|2020-08-07|144|4|657772.0821687053
RJ|NBRA|2020-08-14|54|4|657772.0821687053
RJ|NBRA|2020-08-21|134|4|657772.0821687053
RJ|NBRA|2020-08-28|194|4|657772.0821687053
RJ|PTV1|2020-07-27|244|0|1071944.345207485
RJ|PTV1|2020-08-03|200|0|1071944.345207485
RJ|PTV1|2020-08-10|252|0|1071944.345207485
RJ|PTV1|2020-08-17|8|0|1071944.345207485
RJ|PTV1|2020-08-24|92|0|1071944.345207485
RJ|PTV1|2020-07-28|148|1|990881.8221098679
RJ|PTV1|2020-08-04|262|1|990881.8221098679
RJ|PTV1|2020-08-11|124|1|990881.8221098679
RJ|PTV1|2020-08-18|22|1|990881.8221098679
RJ|PTV1|2020-08-25|236|1|990881.8221098679
RJ|PTV1|2020-07-22|148|2|919873.0386904762
RJ|PTV1|2020-07-29|148|2|919873.0386904762
RJ|PTV1|2020-08-05|162|2|919873.0386904762
RJ|PTV1|2020-08-12|212|2|919873.0386904762
RJ|PTV1|2020-08-19|26|2|919873.0386904762
RJ|PTV1|2020-08-26|172|2|919873.0386904762
RJ|PTV1|2020-07-23|252|3|959862.8230150568
RJ|PTV1|2020-07-30|116|3|959862.8230150568
RJ|PTV1|2020-08-06|220|3|959862.8230150568
RJ|PTV1|2020-08-13|34|3|959862.8230150568
RJ|PTV1|2020-08-20|90|3|959862.8230150568
RJ|PTV1|2020-08-27|148|3|959862.8230150568
RJ|PTV1|2020-07-24|266|4|919551.6784822214
RJ|PTV1|2020-07-31|30|4|919551.6784822214
RJ|PTV1|2020-08-07|18|4|919551.6784822214
RJ|PTV1|2020-08-14|248|4|919551.6784822214
RJ|PTV1|2020-08-21|258|4|919551.6784822214
RJ|PTV1|2020-08-28|34|4|919551.6784822214
RJ|PTV1|2020-07-25|178|5|838880.3371959842
RJ|PTV1|2020-08-01|200|5|838880.3371959842
RJ|PTV1|2020-08-08|68|5|838880.3371959842
RJ|PTV1|2020-08-15|8|5|838880.3371959842
RJ|PTV1|2020-08-22|196|5|838880.3371959842
RJ|SAME|2020-07-27|80|0|430818.0036999521
RJ|SAME|2020-08-03|10|0|430818.0036999521
RJ|SAME|2020-08-10|266|0|430818.0036999521
RJ|SAME|2020-08-17|218|0|430818.0036999521
RJ|SAME|2020-08-24|190|0|430818.0036999521
RJ|SAME|2020-07-28|58|1|331493.1978492137
RJ|SAME|2020-08-04|106|1|331493.1978492137
RJ|SAME|2020-08-11|260|1|331493.1978492137
RJ|SAME|2020-08-18|26|1|331493.1978492137
RJ|SAME|2020-08-25|216|1|331493.1978492137
RJ|SAME|2020-07-22|54|2|371577.474913423
RJ|SAME|2020-07-29|158|2|371577.474913423
RJ|SAME|2020-08-05|36|2|371577.474913423
RJ|SAME|2020-08-12|42|2|371577.474913423
RJ|SAME|2020-08-19|10|2|371577.474913423
RJ|SAME|2020-08-26|112|2|371577.474913423
RJ|SAME|2020-07-23|284|3|413285.59362934367
RJ|SAME|2020-07-30|232|3|413285.59362934367
RJ|SAME|2020-08-06|120|3|413285.59362934367
RJ|SAME|2020-08-13|284|3|413285.59362934367
RJ|SAME|2020-08-20|102|3|413285.59362934367
RJ|SAME|2020-08-27|124|3|413285.59362934367
RJ|SAME|2020-07-24|40|4|379834.11203457444
RJ|SAME|2020-07-31|210|4|379834.11203457444
RJ|SAME|2020-08-07|262|4|379834.11203457444
RJ|SAME|2020-08-14|286|4|379834.11203457444
RJ|SAME|2020-08-21|38|4|379834.11203457444
RJ|SAME|2020-08-28|114|4|379834.11203457444
RJ|SERA|2020-07-25|270|5|236508.34032245819
RJ|SERA|2020-08-01|156|5|236508.34032245819
RJ|SERA|2020-08-08|160|5|236508.34032245819
RJ|SERA|2020-08-15|36|5|236508.34032245819
RJ|SERA|2020-08-22|34|5|236508.34032245819
RJ|SUCI|2020-07-25|294|5|473192.87517040834
RJ|SUCI|2020-08-01|236|5|473192.87517040834
