signal|program_code|date|available_time|weekday|average_audience
RJ|SUCI|2020-08-08|70|5|473192.87517040834
RJ|SUCI|2020-08-15|62|5|473192.87517040834
RJ|SUCI|2020-08-22|54|5|473192.87517040834
RJ|TARA|2020-07-27|170|0|871257.9134989831
RJ|TARA|2020-08-03|120|0|871257.9134989831
RJ|TARA|2020-08-10|72|0|871257.9134989831
RJ|TARA|2020-08-17|118|0|871257.9134989831
RJ|TARA|2020-08-24|198|0|871257.9134989831
RJ|TARA|2020-07-28|254|1|813913.5600948064
RJ|TARA|2020-08-04|240|1|813913.5600948064
RJ|TARA|2020-08-11|126|1|813913.5600948064
RJ|TARA|2020-08-18|118|1|813913.5600948064
RJ|TARA|2020-08-25|238|1|813913.5600948064
RJ|TARA|2020-07-22|140|2|797492.1387944609
RJ|TARA|2020-07-29|94|2|797492.1387944609
RJ|TARA|2020-08-05|154|2|797492.1387944609
RJ|TARA|2020-08-12|78|2|797492.1387944609
RJ|TARA|2020-08-19|184|2|797492.1387944609
RJ|TARA|2020-08-26|216|2|797492.1387944609
RJ|TARA|2020-07-23|192|3|798935.9507063112
RJ|TARA|2020-07-30|234|3|798935.9507063112
RJ|TARA|2020-08-06|290|3|798935.9507063112
RJ|TARA|2020-08-13|254|3|798935.9507063112
RJ|TARA|2020-08-20|154|3|798935.9507063112
RJ|TARA|2020-08-27|86|3|798935.9507063112
RJ|TARA|2020-07-24|258|4|770792.5095470836
RJ|TARA|2020-07-31|80|4|770792.5095470836
RJ|TARA|2020-08-07|216|4|770792.5095470836
RJ|TARA|2020-08-14|242|4|770792.5095470836
RJ|TARA|2020-08-21|206|4|770792.5095470836
RJ|TARA|2020-08-28|166|4|770792.5095470836
RJ|TMAX|2020-07-26|250|6|871956.5059988056
RJ|TMAX|2020-08-02|206|6|871956.5059988056
RJ|TMAX|2020-08-09|248|6|871956.5059988056
RJ|TMAX|2020-08-16|84|6|871956.5059988056
RJ|TMAX|2020-08-23|190|6|871956.5059988056
RJ|VALE|2020-07-27|98|0|1596279.85455336
RJ|VALE|2020-08-03|48|0|1596279.85455336
RJ|VALE|2020-08-10|216|0|1596279.85455336
RJ|VALE|2020-08-17|130|0|1596279.85455336
RJ|VALE|2020-08-24|204|0|1596279.85455336
RJ|VALE|2020-07-28|206|1|1587039.1704083357
RJ|VALE|2020-08-04|278|1|1587039.1704083357
RJ|VALE|2020-08-11|262|1|1587039.1704083357
RJ|VALE|2020-08-18|136|1|1587039.1704083357
RJ|VALE|2020-08-25|8|1|1587039.1704083357
RJ|VALE|2020-07-22|102|2|1560470.0844065428
RJ|VALE|2020-07-29|28|2|1560470.0844065428
RJ|VALE|2020-08-05|298|2|1560470.0844065428
RJ|VALE|2020-08-12|42|2|1560470.0844065428
RJ|VALE|2020-08-19|16|2|1560470.0844065428
RJ|VALE|2020-08-26|92|2|1560470.0844065428
RJ|VALE|2020-07-23|70|3|1507614.990922949
RJ|VALE|2020-07-30|164|3|1507614.990922949
RJ|VALE|2020-08-06|84|3|1507614.990922949
RJ|VALE|2020-08-13|146|3|1507614.990922949
RJ|VALE|2020-08-20|60|3|1507614.990922949
RJ|VALE|2020-08-27|54|3|1507614.990922949
RJ|VALE|2020-07-24|262|4|1532341.226834869
RJ|VALE|2020-07-31|232|4|1532341.226834869
RJ|VALE|2020-08-07|56|4|1532341.226834869
RJ|VALE|2020-08-14|284|4|1532341.226834869
RJ|VALE|2020-08-21|174|4|1532341.226834869
RJ|VALE|2020-08-28|146|4|1532341.226834869
SP1|AUTO|2020-07-26|2|6|748173.2431916144
SP1|AUTO|2020-08-02|96|6|748173.2431916144
SP1|AUTO|2020-08-09|186|6|748173.2431916144
SP1|AUTO|2020-08-16|4|6|748173.2431916144
SP1|AUTO|2020-08-23|228|6|748173.2431916144
SP1|BIAL|2020-07-27|236|0|712818.1580622401
SP1|BIAL|2020-08-03|198|0|712818.1580622401
SP1|BIAL|2020-08-10|50|0|712818.1580622401
SP1|BIAL|2020-08-17|266|0|712818.1580622401
SP1|BIAL|2020-07-28|142|1|636640.0276785714
SP1|BIAL|2020-08-04|122|1|636640.0276785714
SP1|BIAL|2020-08-11|136|1|636640.0276785714
SP1|BIAL|2020-08-18|196|1|636640.0276785714
SP1|BIAL|2020-08-25|206|1|636640.0276785714
SP1|BIAL|2020-07-22|168|2|496073.50068851485
SP1|BIAL|2020-07-29|4|2|496073.50068851485
SP1|BIAL|2020-08-19|14|2|496073.50068851485
SP1|BIAL|2020-08-26|290|2|496073.50068851485
SP1|BIAL|2020-07-23|124|3|557346.6395202021
SP1|BIAL|2020-07-30|136|3|557346.6395202021
SP1|BIAL|2020-08-06|272|3|557346.6395202021
SP1|BIAL|2020-08-13|138|3|557346.6395202021
SP1|BIAL|2020-08-20|36|3|557346.6395202021
SP1|BIAL|2020-08-27|78|3|557346.6395202021
SP1|BIAL|2020-07-24|216|4|547668.7698412698
SP1|BIAL|2020-07-31|168|4|547668.7698412698
SP1|BIAL|2020-08-14|146|4|547668.7698412698
SP1|BIAL|2020-08-21|196|4|547668.7698412698
SP1|BPRA|2020-07-27|280|0|593266.3422818792
SP1|BPRA|2020-08-03|182|0|593266.3422818792
SP1|BPRA|2020-08-10|264|0|593266.3422818792
SP1|BPRA|2020-08-17|50|0|593266.3422818792
SP1|BPRA|2020-08-24|38|0|593266.3422818792
SP1|BPRA|2020-07-28|90|1|589392.8204697986
SP1|BPRA|2020-08-04|10|1|589392.8204697986
SP1|BPRA|2020-08-11|180|1|589392.8204697986
SP1|BPRA|2020-08-18|34|1|589392.8204697986
SP1|BPRA|2020-08-25|266|1|589392.8204697986
SP1|BPRA|2020-07-22|80|2|542976.8248526211
SP1|BPRA|2020-07-29|82|2|542976.8248526211
SP1|BPRA|2020-08-05|140|2|542976.8248526211
SP1|BPRA|2020-08-12|284|2|542976.8248526211
SP1|BPRA|2020-08-19|272|2|542976.8248526211
SP1|BPRA|2020-08-26|286|2|542976.8248526211
SP1|BPRA|2020-07-23|46|3|577607.2332214765
SP1|BPRA|2020-07-30|144|3|577607.2332214765
SP1|BPRA|2020-08-06|202|3|577607.2332214765
SP1|BPRA|2020-08-13|14|3|577607.2332214765
SP1|BPRA|2020-08-20|268|3|577607.2332214765
SP1|BPRA|2020-08-27|96|3|577607.2332214765
SP1|BPRA|2020-07-24|262|4|546845.2583892618
SP1|BPRA|2020-07-31|182|4|546845.2583892618
SP1|BPRA|2020-08-07|164|4|546845.2583892618
SP1|BPRA|2020-08-14|106|4|546845.2583892618
SP1|BPRA|2020-08-21|62|4|546845.2583892618
SP1|BPRA|2020-08-28|250|4|546845.2583892618
SP1|CASA|2020-07-25|138|5|455864.14373837935
SP1|CASA|2020-08-01|278|5|455864.14373837935
SP1|CASA|2020-08-08|40|5|455864.14373837935
SP1|CASA|2020-08-15|192|5|455864.14373837935
SP1|CASA|2020-08-22|262|5|455864.14373837935
SP1|EMPR|2020-07-26|162|6|602669.0229571677
SP1|EMPR|2020-08-02|246|6|602669.0229571677
SP1|EMPR|2020-08-09|260|6|602669.0229571677
SP1|EMPR|2020-08-16|216|6|602669.0229571677
SP1|EMPR|2020-08-23|12|6|602669.0229571677
SP1|ESPO|2020-07-26|170|6|706664.0500412736
SP1|ESPO|2020-08-02|90|6|706664.0500412736
SP1|ESPO|2020-08-09|134|6|706664.0500412736
SP1|ESPO|2020-08-16|254|6|706664.0500412736
SP1|ESPO|2020-08-23|222|6|706664.0500412736
SP1|FATI|2020-07-27|98|0|582629.4989412569
SP1|FATI|2020-08-03|160|0|582629.4989412569
SP1|FATI|2020-08-10|136|0|582629.4989412569
SP1|FATI|2020-08-17|266|0|582629.4989412569
SP1|FATI|2020-08-24|74|0|582629.4989412569
SP1|FATI|2020-07-28|184|1|540178.2261409935
SP1|FATI|2020-08-04|34|1|540178.2261409935
SP1|FATI|2020-08-11|72|1|540178.2261409935
SP1|FATI|2020-08-18|202|1|540178.2261409935
SP1|FATI|2020-08-25|58|1|540178.2261409935
SP1|FATI|2020-07-22|110|2|563730.8382334213
SP1|FATI|2020-07-29|36|2|563730.8382334213
SP1|FATI|2020-08-05|144|2|563730.8382334213
SP1|FATI|2020-08-12|296|2|563730.8382334213
SP1|FATI|2020-08-19|220|2|563730.8382334213
SP1|FATI|2020-08-26|30|2|563730.8382334213
SP1|FATI|2020-07-23|138|3|556878.4351163289
SP1|FATI|2020-07-30|208|3|556878.4351163289
SP1|FATI|2020-08-06|76|3|556878.4351163289
SP1|FATI|2020-08-13|48|3|556878.4351163289
SP1|FATI|2020-08-20|10|3|556878.4351163289
SP1|FATI|2020-08-27|110|3|556878.4351163289
SP1|FATI|2020-07-24|82|4|562875.5479779162
SP1|FATI|2020-07-31|50|4|562875.5479779162
SP1|FATI|2020-08-07|186|4|562875.5479779162
SP1|FATI|2020-08-14|172|4|562875.5479779162
SP1|FATI|2020-08-21|154|4|562875.5479779162
SP1|FATI|2020-08-28|52|4|562875.5479779162
SP1|GRUD|2020-07-26|20|6|868212.4477330178
SP1|GRUD|2020-08-02|228|6|868212.4477330178
SP1|GRUD|2020-08-09|262|6|868212.4477330178
SP1|GRUD|2020-08-16|76|6|868212.4477330178
SP1|GRUD|2020-08-23|136|6|868212.4477330178
SP1|HORA|2020-07-27|200|0|410259.4708333333
SP1|HORA|2020-08-03|250|0|410259.4708333333
SP1|HORA|2020-08-10|162|0|410259.4708333333
SP1|HORA|2020-08-17|66|0|410259.4708333333
SP1|HORA|2020-08-24|68|0|410259.4708333333
SP1|HORA|2020-07-28|32|1|383128.7171568628
SP1|HORA|2020-08-04|238|1|383128.7171568628
SP1|HORA|2020-08-11|264|1|383128.7171568628
SP1|HORA|2020-08-18|250|1|383128.7171568628
SP1|HORA|2020-08-25|176|1|383128.7171568628
SP1|HORA|2020-07-22|198|2|337260.9817226891
SP1|HORA|2020-07-29|216|2|337260.9817226891
SP1|HORA|2020-08-05|182|2|337260.9817226891
SP1|HORA|2020-08-12|254|2|337260.9817226891
SP1|HORA|2020-08-19|166|2|337260.9817226891
SP1|HORA|2020-08-26|118|2|337260.9817226891
SP1|HORA|2020-07-23|296|3|352931.3416666667
SP1|HORA|2020-07-30|252|3|352931.3416666667
SP1|HORA|2020-08-06|150|3|352931.3416666667
SP1|HORA|2020-08-13|108|3|352931.3416666667
SP1|HORA|2020-08-20|52|3|352931.3416666667
SP1|HORA|2020-08-27|66|3|352931.3416666667
SP1|HORA|2020-07-24|122|4|328895.6181897759
SP1|HORA|2020-07-31|122|4|328895.6181897759
SP1|HORA|2020-08-07|92|4|328895.6181897759
SP1|HORA|2020-08-14|110|4|328895.6181897759
SP1|HORA|2020-08-21|106|4|328895.6181897759
SP1|HORA|2020-08-28|156|4|328895.6181897759
SP1|HUCK|2020-07-25|10|5|1138190.1114952052
SP1|HUCK|2020-08-01|300|5|1138190.1114952052
SP1|HUCK|2020-08-08|118|5|1138190.1114952052
SP1|HUCK|2020-08-15|106|5|1138190.1114952052
SP1|HUCK|2020-08-22|6|5|1138190.1114952052
SP1|JHOJ|2020-07-27|10|0|1116672.4509424604
SP1|JHOJ|2020-08-03|230|0|1116672.4509424604
SP1|JHOJ|2020-08-10|148|0|1116672.4509424604
SP1|JHOJ|2020-08-17|266|0|1116672.4509424604
SP1|JHOJ|2020-08-24|202|0|1116672.4509424604
SP1|JHOJ|2020-07-28|256|1|1049226.1133346763
SP1|JHOJ|2020-08-04|112|1|1049226.1133346763
SP1|JHOJ|2020-08-11|234|1|1049226.1133346763
SP1|JHOJ|2020-08-18|204|1|1049226.1133346763
SP1|JHOJ|2020-08-25|184|1|1049226.1133346763
SP1|JHOJ|2020-07-22|226|2|1052878.980003857
SP1|JHOJ|2020-07-29|176|2|1052878.980003857
SP1|JHOJ|2020-08-05|278|2|1052878.980003857
SP1|JHOJ|2020-08-12|270|2|1052878.980003857
SP1|JHOJ|2020-08-19|188|2|1052878.980003857
SP1|JHOJ|2020-08-26|30|2|1052878.980003857
SP1|JHOJ|2020-07-23|166|3|1046890.6330986407
SP1|JHOJ|2020-07-30|236|3|1046890.6330986407
SP1|JHOJ|2020-08-06|76|3|1046890.6330986407
SP1|JHOJ|2020-08-13|162|3|1046890.6330986407
SP1|JHOJ|2020-08-20|52|3|1046890.6330986407
SP1|JHOJ|2020-08-27|132|3|1046890.6330986407
SP1|JHOJ|2020-07-24|214|4|1039849.6754508083
SP1|JHOJ|2020-07-31|288|4|1039849.6754508083
SP1|JHOJ|2020-08-07|4|4|1039849.6754508083
SP1|JHOJ|2020-08-14|182|4|1039849.6754508083
SP1|JHOJ|2020-08-21|240|4|1039849.6754508083
SP1|JHOJ|2020-08-28|144|4|1039849.6754508083
SP1|JHOJ|2020-07-25|218|5|1181914.246552198
SP1|JHOJ|2020-08-01|150|5|1181914.246552198
SP1|JHOJ|2020-08-08|144|5|1181914.246552198
SP1|JHOJ|2020-08-15|140|5|1181914.246552198
SP1|JHOJ|2020-08-22|50|5|1181914.246552198
SP1|NBRA|2020-07-27|22|0|750837.0656991261
SP1|NBRA|2020-08-03|236|0|750837.0656991261
SP1|NBRA|2020-08-10|282|0|750837.0656991261
SP1|NBRA|2020-08-17|118|0|750837.0656991261
SP1|NBRA|2020-08-24|288|0|750837.0656991261
SP1|NBRA|2020-07-28|12|1|692518.8790738912
SP1|NBRA|2020-08-04|220|1|692518.8790738912
SP1|NBRA|2020-08-11|112|1|692518.8790738912
SP1|NBRA|2020-08-18|74|1|692518.8790738912
SP1|NBRA|2020-08-25|150|1|692518.8790738912
SP1|NBRA|2020-07-22|124|2|663638.003224335
SP1|NBRA|2020-07-29|38|2|663638.003224335
SP1|NBRA|2020-08-05|258|2|663638.003224335
SP1|NBRA|2020-08-12|186|2|663638.003224335
SP1|NBRA|2020-08-19|36|2|663638.003224335
SP1|NBRA|2020-08-26|88|2|663638.003224335
SP1|NBRA|2020-07-23|136|3|692319.7305437089
SP1|NBRA|2020-07-30|152|3|692319.7305437089
SP1|NBRA|2020-08-06|68|3|692319.7305437089
SP1|NBRA|2020-08-13|202|3|692319.7305437089
SP1|NBRA|2020-08-20|288|3|692319.7305437089
SP1|NBRA|2020-08-27|246|3|692319.7305437089
SP1|NBRA|2020-07-24|130|4|692069.1753760206
SP1|NBRA|2020-07-31|234|4|692069.1753760206
SP1|NBRA|2020-08-07|36|4|692069.1753760206
SP1|NBRA|2020-08-14|10|4|692069.1753760206
SP1|NBRA|2020-08-21|4|4|692069.1753760206
SP1|NBRA|2020-08-28|294|4|692069.1753760206
SP1|PTV1|2020-07-27|236|0|1007185.4585922087
SP1|PTV1|2020-08-03|118|0|1007185.4585922087
SP1|PTV1|2020-08-10|160|0|1007185.4585922087
SP1|PTV1|2020-08-17|286|0|1007185.4585922087
SP1|PTV1|2020-08-24|86|0|1007185.4585922087
SP1|PTV1|2020-07-28|274|1|942358.8443057947
SP1|PTV1|2020-08-04|76|1|942358.8443057947
SP1|PTV1|2020-08-11|276|1|942358.8443057947
SP1|PTV1|2020-08-18|150|1|942358.8443057947
SP1|PTV1|2020-08-25|144|1|942358.8443057947
SP1|PTV1|2020-07-22|212|2|995785.4741465864
SP1|PTV1|2020-07-29|100|2|995785.4741465864
SP1|PTV1|2020-08-05|240|2|995785.4741465864
SP1|PTV1|2020-08-12|246|2|995785.4741465864
SP1|PTV1|2020-08-19|130|2|995785.4741465864
SP1|PTV1|2020-08-26|46|2|995785.4741465864
SP1|PTV1|2020-07-23|162|3|984457.737608098
SP1|PTV1|2020-07-30|120|3|984457.737608098
SP1|PTV1|2020-08-06|166|3|984457.737608098
SP1|PTV1|2020-08-13|44|3|984457.737608098
SP1|PTV1|2020-08-20|250|3|984457.737608098
SP1|PTV1|2020-08-27|168|3|984457.737608098
SP1|PTV1|2020-07-24|90|4|982462.5487437556
SP1|PTV1|2020-07-31|290|4|982462.5487437556
SP1|PTV1|2020-08-07|228|4|982462.5487437556
SP1|PTV1|2020-08-14|298|4|982462.5487437556
SP1|PTV1|2020-08-21|44|4|982462.5487437556
SP1|PTV1|2020-08-28|106|4|982462.5487437556
SP1|PTV1|2020-07-25|280|5|1012708.9901433338
SP1|PTV1|2020-08-01|270|5|1012708.9901433338
SP1|PTV1|2020-08-08|226|5|1012708.9901433338
SP1|PTV1|2020-08-15|194|5|1012708.9901433338
SP1|PTV1|2020-08-22|28|5|1012708.9901433338
SP1|SAME|2020-07-27|250|0|613961.0389097659
SP1|SAME|2020-08-03|240|0|613961.0389097659
SP1|SAME|2020-08-10|260|0|613961.0389097659
SP1|SAME|2020-08-17|32|0|613961.0389097659
SP1|SAME|2020-08-24|168|0|613961.0389097659
SP1|SAME|2020-07-28|294|1|528593.4758325624
SP1|SAME|2020-08-04|24|1|528593.4758325624
SP1|SAME|2020-08-11|232|1|528593.4758325624
SP1|SAME|2020-08-18|152|1|528593.4758325624
SP1|SAME|2020-08-25|276|1|528593.4758325624
SP1|SAME|2020-07-22|206|2|454051.6897490749
SP1|SAME|2020-07-29|62|2|454051.6897490749
SP1|SAME|2020-08-05|42|2|454051.6897490749
SP1|SAME|2020-08-12|18|2|454051.6897490749
SP1|SAME|2020-08-19|154|2|454051.6897490749
SP1|SAME|2020-08-26|22|2|454051.6897490749
SP1|SAME|2020-07-23|130|3|490823.3650326797
SP1|SAME|2020-07-30|258|3|490823.3650326797
SP1|SAME|2020-08-06|238|3|490823.3650326797
SP1|SAME|2020-08-13|276|3|490823.3650326797
SP1|SAME|2020-08-20|130|3|490823.3650326797
SP1|SAME|2020-08-27|114|3|490823.3650326797
SP1|SAME|2020-07-24|16|4|448859.7933289007
SP1|SAME|2020-07-31|190|4|448859.7933289007
SP1|SAME|2020-08-07|34|4|448859.7933289007
SP1|SAME|2020-08-14|296|4|448859.7933289007
SP1|SAME|2020-08-21|242|4|448859.7933289007
SP1|SAME|2020-08-28|274|4|448859.7933289007
SP1|SERA|2020-07-25|108|5|275484.9453722345
SP1|SERA|2020-08-01|134|5|275484.9453722345
SP1|SERA|2020-08-08|222|5|275484.9453722345
SP1|SERA|2020-08-15|52|5|275484.9453722345
SP1|SERA|2020-08-22|188|5|275484.9453722345
SP1|SUCI|2020-07-25|20|5|590719.6626114885
SP1|SUCI|2020-08-01|290|5|590719.6626114885
SP1|SUCI|2020-08-08|56|5|590719.6626114885
SP1|SUCI|2020-08-15|106|5|590719.6626114885
SP1|SUCI|2020-08-22|268|5|590719.6626114885
SP1|TARA|2020-07-27|14|0|1128432.9081552215
SP1|TARA|2020-08-03|156|0|1128432.9081552215
SP1|TARA|2020-08-10|36|0|1128432.9081552215
SP1|TARA|2020-08-17|82|0|1128432.9081552215
SP1|TARA|2020-08-24|100|0|1128432.9081552215
SP1|TARA|2020-07-28|74|1|1087067.0632715453
SP1|TARA|2020-08-04|178|1|1087067.0632715453
SP1|TARA|2020-08-11|32|1|1087067.0632715453
SP1|TARA|2020-08-18|184|1|1087067.0632715453
SP1|TARA|2020-08-25|208|1|1087067.0632715453
SP1|TARA|2020-07-22|80|2|1064750.4818932952
SP1|TARA|2020-07-29|226|2|1064750.4818932952
SP1|TARA|2020-08-05|34|2|1064750.4818932952
SP1|TARA|2020-08-12|150|2|1064750.4818932952
SP1|TARA|2020-08-19|170|2|1064750.4818932952
SP1|TARA|2020-08-26|86|2|1064750.4818932952
SP1|TARA|2020-07-23|286|3|1036700.7426835764
SP1|TARA|2020-07-30|112|3|1036700.7426835764
SP1|TARA|2020-08-06|188|3|1036700.7426835764
SP1|TARA|2020-08-13|162|3|1036700.7426835764
SP1|TARA|2020-08-20|226|3|1036700.7426835764
SP1|TARA|2020-08-27|298|3|1036700.7426835764
SP1|TARA|2020-07-24|200|4|1065301.999818171
SP1|TARA|2020-07-31|110|4|1065301.999818171
SP1|TARA|2020-08-07|244|4|1065301.999818171
SP1|TARA|2020-08-14|106|4|1065301.999818171
SP1|TARA|2020-08-21|188|4|1065301.999818171
SP1|TARA|2020-08-28|210|4|1065301.999818171
SP1|TMAX|2020-07-26|26|6|1166705.3907799115
SP1|TMAX|2020-08-02|52|6|1166705.3907799115
SP1|TMAX|2020-08-09|98|6|1166705.3907799115
SP1|TMAX|2020-08-16|60|6|1166705.3907799115
SP1|TMAX|2020-08-23|300|6|1166705.3907799115
SP1|VALE|2020-07-27|140|0|1822243.8468221
SP1|VALE|2020-08-03|198|0|1822243.8468221
SP1|VALE|2020-08-10|266|0|1822243.8468221
SP1|VALE|2020-08-17|170|0|1822243.8468221
SP1|VALE|2020-08-24|232|0|1822243.8468221
SP1|VALE|2020-07-28|172|1|1767214.3947898787
SP1|VALE|2020-08-04|286|1|1767214.3947898787
SP1|VALE|2020-08-11|122|1|1767214.3947898787
SP1|VALE|2020-08-18|264|1|1767214.3947898787
SP1|VALE|2020-08-25|30|1|1767214.3947898787
SP1|VALE|2020-07-22|224|2|1810855.0275649214
SP1|VALE|2020-07-29|50|2|1810855.0275649214
SP1|VALE|2020-08-05|108|2|1810855.0275649214
SP1|VALE|2020-08-12|204|2|1810855.0275649214
SP1|VALE|2020-08-19|22|2|1810855.0275649214
SP1|VALE|2020-08-26|228|2|1810855.0275649214
SP1|VALE|2020-07-23|30|3|1795648.101108934
SP1|VALE|2020-07-30|76|3|1795648.101108934
SP1|VALE|2020-08-06|84|3|1795648.101108934
SP1|VALE|2020-08-13|120|3|1795648.101108934
SP1|VALE|2020-08-20|194|3|1795648.101108934
SP1|VALE|2020-08-27|164|3|1795648.101108934
SP1|VALE|2020-07-24|102|4|1838965.721262395
SP1|VALE|2020-07-31|190|4|1838965.721262395
SP1|VALE|2020-08-07|226|4|1838965.721262395
SP1|VALE|2020-08-14|14|4|1838965.721262395
SP1|VALE|2020-08-21|284|4|1838965.721262395
SP1|VALE|2020-08-28|56|4|1838965.721262395
