REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
AE,2015-01,LNG,EXPLNG,M3,756.976,2
AE,2015-01,LNG,IMPLNG,M3,8.6278,2
AE,2015-01,NATGAS,EXPLNG,M3,756.976,3
AE,2015-01,NATGAS,EXPPIP,M3,0,2
AE,2015-01,NATGAS,IMPLNG,M3,8.6278,3
AE,2015-01,NATGAS,IMPPIP,M3,1550.9249,2
AE,2015-01,NATGAS,INDPROD,M3,0,3
AE,2015-01,NATGAS,OSOURCES,M3,0,2
AE,2015-01,NATGAS,TOTDEMC,M3,0,2
AE,2015-02,LNG,EXPLNG,M3,572.016,2
AE,2015-02,LNG,IMPLNG,M3,4.0419,2
AE,2015-02,NATGAS,EXPLNG,M3,572.016,3
AE,2015-02,NATGAS,EXPPIP,M3,0,2
AE,2015-02,NATGAS,IMPLNG,M3,4.0419,3
AE,2015-02,NATGAS,IMPPIP,M3,1089.9745,2
AE,2015-02,NATGAS,INDPROD,M3,0,3
AE,2015-02,NATGAS,OSOURCES,M3,0,2
AE,2015-02,NATGAS,TOTDEMC,M3,0,2
AE,2015-03,LNG,EXPLNG,M3,654.16,2
AE,2015-03,LNG,IMPLNG,M3,4.1154,2
AE,2015-03,NATGAS,EXPLNG,M3,654.16,3
AE,2015-03,NATGAS,EXPPIP,M3,0,2
AE,2015-03,NATGAS,IMPLNG,M3,4.1154,3
AE,2015-03,NATGAS,IMPPIP,M3,1842.6696,2
AE,2015-03,NATGAS,INDPROD,M3,0,3
AE,2015-03,NATGAS,OSOURCES,M3,0,2
AE,2015-03,NATGAS,TOTDEMC,M3,0,2
AE,2015-04,LNG,EXPLNG,M3,431.8,2
AE,2015-04,LNG,IMPLNG,M3,0,2
AE,2015-04,NATGAS,EXPLNG,M3,431.8,3
AE,2015-04,NATGAS,EXPPIP,M3,0,2
AE,2015-04,NATGAS,IMPLNG,M3,0,3
AE,2015-04,NATGAS,IMPPIP,M3,1898.2225,2
AE,2015-04,NATGAS,INDPROD,M3,0,3
AE,2015-04,NATGAS,OSOURCES,M3,0,2
AE,2015-04,NATGAS,TOTDEMC,M3,0,2
AE,2015-05,LNG,EXPLNG,M3,681.632,2
AE,2015-05,LNG,IMPLNG,M3,0,2
AE,2015-05,NATGAS,EXPLNG,M3,681.632,3
AE,2015-05,NATGAS,EXPPIP,M3,0,2
AE,2015-05,NATGAS,IMPLNG,M3,0,3
AE,2015-05,NATGAS,IMPPIP,M3,2123.9716,2
AE,2015-05,NATGAS,INDPROD,M3,0,3
AE,2015-05,NATGAS,OSOURCES,M3,0,2
AE,2015-05,NATGAS,TOTDEMC,M3,0,2
AE,2015-06,LNG,EXPLNG,M3,683.4,2
AE,2015-06,LNG,IMPLNG,M3,6.9822,2
AE,2015-06,NATGAS,EXPLNG,M3,683.4,3
AE,2015-06,NATGAS,EXPPIP,M3,0,2
AE,2015-06,NATGAS,IMPLNG,M3,6.9822,3
AE,2015-06,NATGAS,IMPPIP,M3,2097.5677,2
AE,2015-06,NATGAS,INDPROD,M3,0,3
AE,2015-06,NATGAS,OSOURCES,M3,0,2
AE,2015-06,NATGAS,TOTDEMC,M3,0,2
AE,2015-07,LNG,EXPLNG,M3,751.128,2
AE,2015-07,LNG,IMPLNG,M3,5.863,2
AE,2015-07,NATGAS,EXPLNG,M3,751.128,3
AE,2015-07,NATGAS,EXPPIP,M3,0,2
AE,2015-07,NATGAS,IMPLNG,M3,5.863,3
AE,2015-07,NATGAS,IMPPIP,M3,1928.2771,2
AE,2015-07,NATGAS,INDPROD,M3,0,3
AE,2015-07,NATGAS,OSOURCES,M3,0,2
AE,2015-07,NATGAS,TOTDEMC,M3,0,2
AE,2015-08,LNG,EXPLNG,M3,716.448,2
AE,2015-08,LNG,IMPLNG,M3,3.7686,2
AE,2015-08,NATGAS,EXPLNG,M3,716.448,3
AE,2015-08,NATGAS,EXPPIP,M3,0,2
AE,2015-08,NATGAS,IMPLNG,M3,3.7686,3
AE,2015-08,NATGAS,IMPPIP,M3,1927.5696,2
AE,2015-08,NATGAS,INDPROD,M3,0,3
AE,2015-08,NATGAS,OSOURCES,M3,0,2
AE,2015-08,NATGAS,TOTDEMC,M3,0,2
AE,2015-09,LNG,EXPLNG,M3,830.824,2
AE,2015-09,LNG,IMPLNG,M3,3.7672,2
AE,2015-09,NATGAS,EXPLNG,M3,830.824,3
AE,2015-09,NATGAS,EXPPIP,M3,0,2
AE,2015-09,NATGAS,IMPLNG,M3,3.7672,3
AE,2015-09,NATGAS,IMPPIP,M3,1855.9989,2
AE,2015-09,NATGAS,INDPROD,M3,0,3
AE,2015-09,NATGAS,OSOURCES,M3,0,2
AE,2015-09,NATGAS,TOTDEMC,M3,0,2
AE,2015-10,LNG,EXPLNG,M3,580.584,2
AE,2015-10,LNG,IMPLNG,M3,4.3221,2
AE,2015-10,NATGAS,EXPLNG,M3,580.584,3
AE,2015-10,NATGAS,EXPPIP,M3,0,2
AE,2015-10,NATGAS,IMPLNG,M3,4.3221,3
AE,2015-10,NATGAS,IMPPIP,M3,2019.4314,2
AE,2015-10,NATGAS,INDPROD,M3,0,3
AE,2015-10,NATGAS,OSOURCES,M3,0,2
AE,2015-10,NATGAS,TOTDEMC,M3,0,2
AE,2015-11,LNG,EXPLNG,M3,659.6,2
AE,2015-11,LNG,IMPLNG,M3,4.3248,2
AE,2015-11,NATGAS,EXPLNG,M3,659.6,3
AE,2015-11,NATGAS,EXPPIP,M3,0,2
AE,2015-11,NATGAS,IMPLNG,M3,4.3248,3
AE,2015-11,NATGAS,IMPPIP,M3,1726.5547,2
AE,2015-11,NATGAS,INDPROD,M3,0,3
AE,2015-11,NATGAS,OSOURCES,M3,0,2
AE,2015-11,NATGAS,TOTDEMC,M3,0,2
AE,2015-12,LNG,EXPLNG,M3,659.056,2
AE,2015-12,LNG,IMPLNG,M3,10.302,2
AE,2015-12,NATGAS,EXPLNG,M3,659.056,3
AE,2015-12,NATGAS,EXPPIP,M3,0,2
AE,2015-12,NATGAS,IMPLNG,M3,10.302,3
AE,2015-12,NATGAS,IMPPIP,M3,1666.1342,2
AE,2015-12,NATGAS,INDPROD,M3,0,3
AE,2015-12,NATGAS,OSOURCES,M3,0,2
AE,2015-12,NATGAS,TOTDEMC,M3,0,2
AE,2016-01,LNG,EXPLNG,M3,742.288,2
AE,2016-01,LNG,IMPLNG,M3,3.7631,2
AE,2016-01,NATGAS,EXPLNG,M3,742.288,3
AE,2016-01,NATGAS,EXPPIP,M3,0,2
AE,2016-01,NATGAS,IMPLNG,M3,3.7631,3
AE,2016-01,NATGAS,IMPPIP,M3,1641.3434,2
AE,2016-01,NATGAS,INDPROD,M3,0,3
AE,2016-01,NATGAS,OSOURCES,M3,0,2
AE,2016-01,NATGAS,TOTDEMC,M3,0,2
AE,2016-02,LNG,EXPLNG,M3,746.64,2
AE,2016-02,LNG,IMPLNG,M3,9.0073,2
AE,2016-02,NATGAS,EXPLNG,M3,746.64,3
AE,2016-02,NATGAS,EXPPIP,M3,0,2
AE,2016-02,NATGAS,IMPLNG,M3,9.0073,3
AE,2016-02,NATGAS,IMPPIP,M3,1218.4565,2
AE,2016-02,NATGAS,INDPROD,M3,0,3
AE,2016-02,NATGAS,OSOURCES,M3,0,2
AE,2016-02,NATGAS,TOTDEMC,M3,0,2
AE,2016-03,LNG,IMPLNG,M3,1.0336,2
AE,2016-03,NATGAS,EXPPIP,M3,0,2
AE,2016-03,NATGAS,IMPLNG,M3,1.0336,3
AE,2016-03,NATGAS,IMPPIP,M3,1700.2923,2
AE,2016-03,NATGAS,INDPROD,M3,0,3
AE,2016-03,NATGAS,OSOURCES,M3,0,2
AE,2016-03,NATGAS,TOTDEMC,M3,0,2
AE,2016-04,LNG,EXPLNG,M3,0,2
AE,2016-04,LNG,IMPLNG,M3,0,2
AE,2016-04,NATGAS,EXPLNG,M3,0,3
AE,2016-04,NATGAS,EXPPIP,M3,0,2
AE,2016-04,NATGAS,IMPLNG,M3,0,3
AE,2016-04,NATGAS,IMPPIP,M3,1733.8561,2
AE,2016-04,NATGAS,INDPROD,M3,0,3
AE,2016-04,NATGAS,OSOURCES,M3,0,2
AE,2016-04,NATGAS,TOTDEMC,M3,0,2
AE,2016-05,LNG,EXPLNG,M3,0,2
AE,2016-05,LNG,IMPLNG,M3,0,2
AE,2016-05,NATGAS,EXPLNG,M3,0,3
AE,2016-05,NATGAS,EXPPIP,M3,0,2
AE,2016-05,NATGAS,IMPLNG,M3,0,3
AE,2016-05,NATGAS,IMPPIP,M3,1869.9225,2
AE,2016-05,NATGAS,INDPROD,M3,0,3
AE,2016-05,NATGAS,OSOURCES,M3,0,2
AE,2016-05,NATGAS,TOTDEMC,M3,0,2
AE,2016-06,LNG,IMPLNG,M3,5.2931,2
AE,2016-06,NATGAS,EXPPIP,M3,0,2
AE,2016-06,NATGAS,IMPLNG,M3,5.2931,3
AE,2016-06,NATGAS,IMPPIP,M3,1830.0478,2
AE,2016-06,NATGAS,INDPROD,M3,0,3
AE,2016-06,NATGAS,OSOURCES,M3,0,2
AE,2016-06,NATGAS,TOTDEMC,M3,0,2
AE,2016-07,NATGAS,EXPPIP,M3,0,2
AE,2016-07,NATGAS,IMPPIP,M3,2122.9811,2
AE,2016-07,NATGAS,INDPROD,M3,0,3
AE,2016-07,NATGAS,OSOURCES,M3,0,2
AE,2016-07,NATGAS,TOTDEMC,M3,0,2
AE,2016-08,NATGAS,EXPPIP,M3,0,2
AE,2016-08,NATGAS,IMPPIP,M3,2150.234,2
AE,2016-08,NATGAS,INDPROD,M3,0,3
AE,2016-08,NATGAS,OSOURCES,M3,0,2
AE,2016-08,NATGAS,TOTDEMC,M3,0,2
AE,2016-09,NATGAS,EXPPIP,M3,0,2
AE,2016-09,NATGAS,IMPPIP,M3,2063.0983,2
AE,2016-09,NATGAS,INDPROD,M3,0,3
AE,2016-09,NATGAS,OSOURCES,M3,0,2
AE,2016-09,NATGAS,TOTDEMC,M3,0,2
AE,2016-10,NATGAS,EXPPIP,M3,0,2
AE,2016-10,NATGAS,IMPPIP,M3,1978.6228,2
AE,2016-10,NATGAS,INDPROD,M3,0,3
AE,2016-10,NATGAS,OSOURCES,M3,0,2
AE,2016-10,NATGAS,TOTDEMC,M3,0,2
AE,2016-11,NATGAS,EXPPIP,M3,0,2
AE,2016-11,NATGAS,IMPPIP,M3,1772.0045,2
AE,2016-11,NATGAS,INDPROD,M3,0,3
AE,2016-11,NATGAS,OSOURCES,M3,0,2
AE,2016-11,NATGAS,TOTDEMC,M3,0,2
AE,2016-12,NATGAS,EXPPIP,M3,0,2
AE,2016-12,NATGAS,IMPPIP,M3,1720.7249,2
AE,2016-12,NATGAS,INDPROD,M3,0,3
AE,2016-12,NATGAS,OSOURCES,M3,0,2
AE,2016-12,NATGAS,TOTDEMC,M3,0,2
AE,2017-01,NATGAS,EXPPIP,M3,0,2
AE,2017-01,NATGAS,IMPPIP,M3,1563.2637,2
AE,2017-01,NATGAS,INDPROD,M3,0,3
AE,2017-01,NATGAS,OSOURCES,M3,0,2
AE,2017-01,NATGAS,TOTDEMC,M3,0,2
AL,2015-01,NATGAS,INDPROD,M3,2.24,3
AL,2015-01,NATGAS,INDPROD,TJ,86.67,3
AL,2015-01,NATGAS,STATDIFF,M3,0,3
AL,2015-01,NATGAS,STATDIFF,TJ,0,3
AL,2015-01,NATGAS,TOTDEMC,M3,2.24,3
AL,2015-01,NATGAS,TOTDEMC,TJ,86.67,3
AL,2015-01,NATGAS,TOTDEMO,M3,2.24,3
AL,2015-01,NATGAS,TOTDEMO,TJ,86.67,3
AL,2015-02,NATGAS,INDPROD,M3,2.05,3
AL,2015-02,NATGAS,INDPROD,TJ,74.11,3
AL,2015-02,NATGAS,STATDIFF,M3,0,3
AL,2015-02,NATGAS,STATDIFF,TJ,0,3
AL,2015-02,NATGAS,TOTDEMC,M3,2.05,3
AL,2015-02,NATGAS,TOTDEMC,TJ,74.11,3
AL,2015-02,NATGAS,TOTDEMO,M3,2.05,3
AL,2015-02,NATGAS,TOTDEMO,TJ,74.11,3
AL,2015-03,NATGAS,INDPROD,M3,2.47,3
AL,2015-03,NATGAS,INDPROD,TJ,89.18,3
AL,2015-03,NATGAS,STATDIFF,M3,0,3
AL,2015-03,NATGAS,STATDIFF,TJ,0,3
AL,2015-03,NATGAS,TOTDEMC,M3,2.47,3
AL,2015-03,NATGAS,TOTDEMC,TJ,89.18,3
AL,2015-03,NATGAS,TOTDEMO,M3,2.47,3
AL,2015-03,NATGAS,TOTDEMO,TJ,89.18,3
AL,2015-04,NATGAS,INDPROD,M3,2.57,3
AL,2015-04,NATGAS,INDPROD,TJ,92.81,3
AL,2015-04,NATGAS,STATDIFF,M3,0,3
AL,2015-04,NATGAS,STATDIFF,TJ,0,3
AL,2015-04,NATGAS,TOTDEMC,M3,2.57,3
AL,2015-04,NATGAS,TOTDEMC,TJ,92.81,3
AL,2015-04,NATGAS,TOTDEMO,M3,2.57,3
AL,2015-04,NATGAS,TOTDEMO,TJ,92.81,3
AL,2015-05,NATGAS,INDPROD,M3,2.6,3
AL,2015-05,NATGAS,INDPROD,TJ,93.79,3
AL,2015-05,NATGAS,STATDIFF,M3,0,3
AL,2015-05,NATGAS,STATDIFF,TJ,0,3
AL,2015-05,NATGAS,TOTDEMC,M3,2.6,3
AL,2015-05,NATGAS,TOTDEMC,TJ,93.79,3
AL,2015-05,NATGAS,TOTDEMO,M3,2.6,3
AL,2015-05,NATGAS,TOTDEMO,TJ,93.79,3
AL,2015-06,NATGAS,INDPROD,M3,3.16,3
AL,2015-06,NATGAS,INDPROD,TJ,113.86,3
AL,2015-06,NATGAS,STATDIFF,M3,0,3
AL,2015-06,NATGAS,STATDIFF,TJ,0,3
AL,2015-06,NATGAS,TOTDEMC,M3,3.16,3
AL,2015-06,NATGAS,TOTDEMC,TJ,113.86,3
AL,2015-06,NATGAS,TOTDEMO,M3,3.16,3
AL,2015-06,NATGAS,TOTDEMO,TJ,113.86,3
AL,2015-07,NATGAS,INDPROD,M3,3.11,3
AL,2015-07,NATGAS,INDPROD,TJ,112.15,3
AL,2015-07,NATGAS,STATDIFF,M3,0,3
AL,2015-07,NATGAS,STATDIFF,TJ,0,3
AL,2015-07,NATGAS,TOTDEMC,M3,3.11,3
AL,2015-07,NATGAS,TOTDEMC,TJ,112.15,3
AL,2015-07,NATGAS,TOTDEMO,M3,3.11,3
AL,2015-07,NATGAS,TOTDEMO,TJ,112.15,3
AL,2015-08,NATGAS,INDPROD,M3,3.27,3
AL,2015-08,NATGAS,INDPROD,TJ,118.01,3
AL,2015-08,NATGAS,STATDIFF,M3,0,3
AL,2015-08,NATGAS,STATDIFF,TJ,0,3
AL,2015-08,NATGAS,TOTDEMC,M3,3.27,3
AL,2015-08,NATGAS,TOTDEMC,TJ,118.01,3
AL,2015-08,NATGAS,TOTDEMO,M3,3.27,3
AL,2015-08,NATGAS,TOTDEMO,TJ,118.01,3
AL,2015-09,NATGAS,INDPROD,M3,3.5,3
AL,2015-09,NATGAS,INDPROD,TJ,126.36,3
AL,2015-09,NATGAS,STATDIFF,M3,0,3
AL,2015-09,NATGAS,STATDIFF,TJ,0,3
AL,2015-09,NATGAS,TOTDEMC,M3,3.5,3
AL,2015-09,NATGAS,TOTDEMC,TJ,126.36,3
AL,2015-09,NATGAS,TOTDEMO,M3,3.5,3
AL,2015-09,NATGAS,TOTDEMO,TJ,126.36,3
AL,2015-10,NATGAS,INDPROD,M3,3.42,3
AL,2015-10,NATGAS,INDPROD,TJ,123.15,3
AL,2015-10,NATGAS,STATDIFF,M3,0,3
AL,2015-10,NATGAS,STATDIFF,TJ,0,3
AL,2015-10,NATGAS,TOTDEMC,M3,3.42,3
AL,2015-10,NATGAS,TOTDEMC,TJ,123.15,3
AL,2015-10,NATGAS,TOTDEMO,M3,3.42,3
AL,2015-10,NATGAS,TOTDEMO,TJ,123.15,3
AL,2015-11,NATGAS,INDPROD,M3,3.35,3
AL,2015-11,NATGAS,INDPROD,TJ,120.88,3
AL,2015-11,NATGAS,STATDIFF,M3,0,3
AL,2015-11,NATGAS,STATDIFF,TJ,0,3
AL,2015-11,NATGAS,TOTDEMC,M3,3.35,3
AL,2015-11,NATGAS,TOTDEMC,TJ,120.88,3
AL,2015-11,NATGAS,TOTDEMO,M3,3.35,3
AL,2015-11,NATGAS,TOTDEMO,TJ,120.88,3
AL,2015-12,NATGAS,INDPROD,M3,3.42,3
AL,2015-12,NATGAS,INDPROD,TJ,123.39,3
AL,2015-12,NATGAS,STATDIFF,M3,0,3
AL,2015-12,NATGAS,STATDIFF,TJ,0,3
AL,2015-12,NATGAS,TOTDEMC,M3,3.42,3
AL,2015-12,NATGAS,TOTDEMC,TJ,123.39,3
AL,2015-12,NATGAS,TOTDEMO,M3,3.42,3
AL,2015-12,NATGAS,TOTDEMO,TJ,123.39,3
AL,2016-01,NATGAS,INDPROD,M3,3.53,3
AL,2016-01,NATGAS,INDPROD,TJ,127.15,3
AL,2016-01,NATGAS,STATDIFF,M3,0,3
AL,2016-01,NATGAS,STATDIFF,TJ,0,3
AL,2016-01,NATGAS,TOTDEMC,M3,3.53,3
AL,2016-01,NATGAS,TOTDEMC,TJ,127.15,3
AL,2016-01,NATGAS,TOTDEMO,M3,3.53,3
AL,2016-01,NATGAS,TOTDEMO,TJ,127.15,3
AL,2016-02,NATGAS,INDPROD,M3,3.17,3
AL,2016-02,NATGAS,INDPROD,TJ,114.23,3
AL,2016-02,NATGAS,STATDIFF,M3,0,3
AL,2016-02,NATGAS,STATDIFF,TJ,0,3
AL,2016-02,NATGAS,TOTDEMC,M3,3.17,3
AL,2016-02,NATGAS,TOTDEMC,TJ,114.23,3
AL,2016-02,NATGAS,TOTDEMO,M3,3.17,3
AL,2016-02,NATGAS,TOTDEMO,TJ,114.23,3
AL,2016-03,NATGAS,INDPROD,M3,3.88,3
AL,2016-03,NATGAS,INDPROD,TJ,140.07,3
AL,2016-03,NATGAS,STATDIFF,M3,0,3
AL,2016-03,NATGAS,STATDIFF,TJ,0,3
AL,2016-03,NATGAS,TOTDEMC,M3,3.88,3
AL,2016-03,NATGAS,TOTDEMC,TJ,140.07,3
AL,2016-03,NATGAS,TOTDEMO,M3,3.88,3
AL,2016-03,NATGAS,TOTDEMO,TJ,140.07,3
AL,2016-04,NATGAS,INDPROD,M3,3.62,3
AL,2016-04,NATGAS,INDPROD,TJ,130.63,3
AL,2016-04,NATGAS,STATDIFF,M3,0,3
AL,2016-04,NATGAS,STATDIFF,TJ,0,3
AL,2016-04,NATGAS,TOTDEMC,M3,3.62,3
AL,2016-04,NATGAS,TOTDEMC,TJ,130.63,3
AL,2016-04,NATGAS,TOTDEMO,M3,3.62,3
AL,2016-04,NATGAS,TOTDEMO,TJ,130.63,3
AL,2016-05,NATGAS,INDPROD,M3,12.16,3
AL,2016-05,NATGAS,INDPROD,TJ,438.62,3
AL,2016-05,NATGAS,STATDIFF,M3,0,3
AL,2016-05,NATGAS,STATDIFF,TJ,0,3
AL,2016-05,NATGAS,TOTDEMC,M3,12.16,3
AL,2016-05,NATGAS,TOTDEMC,TJ,438.62,3
AL,2016-05,NATGAS,TOTDEMO,M3,12.16,3
AL,2016-05,NATGAS,TOTDEMO,TJ,438.62,3
AL,2016-06,NATGAS,INDPROD,M3,10.88,3
AL,2016-06,NATGAS,INDPROD,TJ,392.17,3
AL,2016-06,NATGAS,STATDIFF,M3,0,3
AL,2016-06,NATGAS,STATDIFF,TJ,0,3
AL,2016-06,NATGAS,TOTDEMC,M3,10.88,3
AL,2016-06,NATGAS,TOTDEMC,TJ,392.17,3
AL,2016-06,NATGAS,TOTDEMO,M3,10.88,3
