REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
AL,2016-06,NATGAS,TOTDEMO,TJ,392.17,3
AL,2016-07,NATGAS,INDPROD,M3,9.95,3
AL,2016-07,NATGAS,INDPROD,TJ,358.68,3
AL,2016-07,NATGAS,STATDIFF,M3,0,3
AL,2016-07,NATGAS,STATDIFF,TJ,0,3
AL,2016-07,NATGAS,TOTDEMC,M3,9.95,3
AL,2016-07,NATGAS,TOTDEMC,TJ,358.68,3
AL,2016-07,NATGAS,TOTDEMO,M3,9.95,3
AL,2016-07,NATGAS,TOTDEMO,TJ,358.68,3
AL,2016-08,NATGAS,INDPROD,M3,9.75,3
AL,2016-08,NATGAS,INDPROD,TJ,351.64,3
AL,2016-08,NATGAS,STATDIFF,M3,0,3
AL,2016-08,NATGAS,STATDIFF,TJ,0,3
AL,2016-08,NATGAS,TOTDEMC,M3,9.75,3
AL,2016-08,NATGAS,TOTDEMC,TJ,351.64,3
AL,2016-08,NATGAS,TOTDEMO,M3,9.75,3
AL,2016-08,NATGAS,TOTDEMO,TJ,351.64,3
AL,2016-09,NATGAS,INDPROD,M3,9.96,3
AL,2016-09,NATGAS,INDPROD,TJ,359.19,3
AL,2016-09,NATGAS,STATDIFF,M3,0,3
AL,2016-09,NATGAS,STATDIFF,TJ,0,3
AL,2016-09,NATGAS,TOTDEMC,M3,9.96,3
AL,2016-09,NATGAS,TOTDEMC,TJ,359.19,3
AL,2016-09,NATGAS,TOTDEMO,M3,9.96,3
AL,2016-09,NATGAS,TOTDEMO,TJ,359.19,3
AL,2016-10,NATGAS,INDPROD,M3,9.09,3
AL,2016-10,NATGAS,INDPROD,TJ,327.73,3
AL,2016-10,NATGAS,STATDIFF,M3,0,3
AL,2016-10,NATGAS,STATDIFF,TJ,0,3
AL,2016-10,NATGAS,TOTDEMC,M3,9.09,3
AL,2016-10,NATGAS,TOTDEMC,TJ,327.73,3
AL,2016-10,NATGAS,TOTDEMO,M3,9.09,3
AL,2016-10,NATGAS,TOTDEMO,TJ,327.73,3
AL,2016-11,NATGAS,INDPROD,M3,6.78,3
AL,2016-11,NATGAS,INDPROD,TJ,243.96,3
AL,2016-11,NATGAS,STATDIFF,M3,0,3
AL,2016-11,NATGAS,STATDIFF,TJ,0,3
AL,2016-11,NATGAS,TOTDEMC,M3,6.78,3
AL,2016-11,NATGAS,TOTDEMC,TJ,243.96,3
AL,2016-11,NATGAS,TOTDEMO,M3,6.78,3
AL,2016-11,NATGAS,TOTDEMO,TJ,243.96,3
AL,2016-12,NATGAS,INDPROD,M3,9.21,3
AL,2016-12,NATGAS,INDPROD,TJ,331.71,3
AL,2016-12,NATGAS,STATDIFF,M3,0,3
AL,2016-12,NATGAS,STATDIFF,TJ,0,3
AL,2016-12,NATGAS,TOTDEMC,M3,9.21,3
AL,2016-12,NATGAS,TOTDEMC,TJ,331.71,3
AL,2016-12,NATGAS,TOTDEMO,M3,9.21,3
AL,2016-12,NATGAS,TOTDEMO,TJ,331.71,3
AL,2017-01,NATGAS,INDPROD,M3,8.61,3
AL,2017-01,NATGAS,INDPROD,TJ,310.17,3
AL,2017-01,NATGAS,STATDIFF,M3,0,3
AL,2017-01,NATGAS,STATDIFF,TJ,0,3
AL,2017-01,NATGAS,TOTDEMC,M3,8.61,3
AL,2017-01,NATGAS,TOTDEMC,TJ,310.17,3
AL,2017-01,NATGAS,TOTDEMO,M3,8.61,3
AL,2017-01,NATGAS,TOTDEMO,TJ,310.17,3
AL,2017-02,NATGAS,INDPROD,M3,8.22,3
AL,2017-02,NATGAS,INDPROD,TJ,296,3
AL,2017-02,NATGAS,STATDIFF,M3,0,3
AL,2017-02,NATGAS,STATDIFF,TJ,0,3
AL,2017-02,NATGAS,TOTDEMC,M3,8.22,3
AL,2017-02,NATGAS,TOTDEMC,TJ,296,3
AL,2017-02,NATGAS,TOTDEMO,M3,8.22,3
AL,2017-02,NATGAS,TOTDEMO,TJ,296,3
AL,2017-03,NATGAS,INDPROD,M3,10.11,3
AL,2017-03,NATGAS,INDPROD,TJ,364.03,3
AL,2017-03,NATGAS,STATDIFF,M3,0,3
AL,2017-03,NATGAS,STATDIFF,TJ,0,3
AL,2017-03,NATGAS,TOTDEMC,M3,10.11,3
AL,2017-03,NATGAS,TOTDEMC,TJ,364.03,3
AL,2017-03,NATGAS,TOTDEMO,M3,10.11,3
AL,2017-03,NATGAS,TOTDEMO,TJ,364.03,3
AL,2017-04,NATGAS,INDPROD,M3,8.58,3
AL,2017-04,NATGAS,INDPROD,TJ,308.9,3
AL,2017-04,NATGAS,STATDIFF,M3,0,3
AL,2017-04,NATGAS,STATDIFF,TJ,0,3
AL,2017-04,NATGAS,TOTDEMC,M3,8.58,3
AL,2017-04,NATGAS,TOTDEMC,TJ,308.9,3
AL,2017-04,NATGAS,TOTDEMO,M3,8.58,3
AL,2017-04,NATGAS,TOTDEMO,TJ,308.9,3
AL,2017-05,NATGAS,INDPROD,M3,9.42,3
AL,2017-05,NATGAS,INDPROD,TJ,458.45,3
AL,2017-05,NATGAS,STATDIFF,M3,0,3
AL,2017-05,NATGAS,STATDIFF,TJ,0,3
AL,2017-05,NATGAS,TOTDEMC,M3,9.42,3
AL,2017-05,NATGAS,TOTDEMC,TJ,458.45,3
AL,2017-05,NATGAS,TOTDEMO,M3,9.42,3
AL,2017-05,NATGAS,TOTDEMO,TJ,458.45,3
AL,2017-06,NATGAS,INDPROD,M3,9.02,3
AL,2017-06,NATGAS,INDPROD,TJ,324.9,3
AL,2017-06,NATGAS,STATDIFF,M3,0,3
AL,2017-06,NATGAS,STATDIFF,TJ,0,3
AL,2017-06,NATGAS,TOTDEMC,M3,9.02,3
AL,2017-06,NATGAS,TOTDEMC,TJ,324.9,3
AL,2017-06,NATGAS,TOTDEMO,M3,9.02,3
AL,2017-06,NATGAS,TOTDEMO,TJ,324.9,3
AL,2017-07,NATGAS,INDPROD,M3,7.17,3
AL,2017-07,NATGAS,INDPROD,TJ,300.19,3
AL,2017-07,NATGAS,STATDIFF,M3,0,3
AL,2017-07,NATGAS,STATDIFF,TJ,0,3
AL,2017-07,NATGAS,TOTDEMC,M3,7.17,3
AL,2017-07,NATGAS,TOTDEMC,TJ,300.19,3
AL,2017-07,NATGAS,TOTDEMO,M3,7.17,3
AL,2017-07,NATGAS,TOTDEMO,TJ,300.19,3
AL,2017-08,NATGAS,INDPROD,M3,8.49,3
AL,2017-08,NATGAS,INDPROD,TJ,306,3
AL,2017-08,NATGAS,STATDIFF,M3,0,3
AL,2017-08,NATGAS,STATDIFF,TJ,0,3
AL,2017-08,NATGAS,TOTDEMC,M3,8.49,3
AL,2017-08,NATGAS,TOTDEMC,TJ,306,3
AL,2017-08,NATGAS,TOTDEMO,M3,8.49,3
AL,2017-08,NATGAS,TOTDEMO,TJ,306,3
AL,2017-09,NATGAS,INDPROD,M3,8.83,3
AL,2017-09,NATGAS,INDPROD,TJ,317.78,3
AL,2017-09,NATGAS,STATDIFF,M3,0,3
AL,2017-09,NATGAS,STATDIFF,TJ,0,3
AL,2017-09,NATGAS,TOTDEMC,M3,8.83,3
AL,2017-09,NATGAS,TOTDEMC,TJ,317.78,3
AL,2017-09,NATGAS,TOTDEMO,M3,8.83,3
AL,2017-09,NATGAS,TOTDEMO,TJ,317.78,3
AL,2017-10,NATGAS,INDPROD,M3,7.91,3
AL,2017-10,NATGAS,INDPROD,TJ,285.12,3
AL,2017-10,NATGAS,STATDIFF,M3,0,3
AL,2017-10,NATGAS,STATDIFF,TJ,0,3
AL,2017-10,NATGAS,TOTDEMC,M3,7.91,3
AL,2017-10,NATGAS,TOTDEMC,TJ,285.12,3
AL,2017-10,NATGAS,TOTDEMO,M3,7.91,3
AL,2017-10,NATGAS,TOTDEMO,TJ,285.12,3
AL,2017-11,NATGAS,INDPROD,M3,7.36,3
AL,2017-11,NATGAS,INDPROD,TJ,265.02,3
AL,2017-11,NATGAS,STATDIFF,M3,0,3
AL,2017-11,NATGAS,STATDIFF,TJ,0,3
AL,2017-11,NATGAS,TOTDEMC,M3,7.36,3
AL,2017-11,NATGAS,TOTDEMC,TJ,265.02,3
AL,2017-11,NATGAS,TOTDEMO,M3,7.36,3
AL,2017-11,NATGAS,TOTDEMO,TJ,265.02,3
AL,2017-12,NATGAS,INDPROD,M3,6.88,3
AL,2017-12,NATGAS,INDPROD,TJ,247.44,3
AL,2017-12,NATGAS,STATDIFF,M3,0,3
AL,2017-12,NATGAS,STATDIFF,TJ,0,3
AL,2017-12,NATGAS,TOTDEMC,M3,6.88,3
AL,2017-12,NATGAS,TOTDEMC,TJ,247.44,3
AL,2017-12,NATGAS,TOTDEMO,M3,6.88,3
AL,2017-12,NATGAS,TOTDEMO,TJ,247.44,3
AL,2018-01,NATGAS,INDPROD,M3,6.84,3
AL,2018-01,NATGAS,INDPROD,TJ,246.6,3
AL,2018-01,NATGAS,STATDIFF,M3,0,3
AL,2018-01,NATGAS,STATDIFF,TJ,0,3
AL,2018-01,NATGAS,TOTDEMC,M3,6.84,3
AL,2018-01,NATGAS,TOTDEMC,TJ,246.6,3
AL,2018-01,NATGAS,TOTDEMO,M3,6.84,3
AL,2018-01,NATGAS,TOTDEMO,TJ,246.6,3
AL,2018-02,NATGAS,INDPROD,M3,5.82,3
AL,2018-02,NATGAS,INDPROD,TJ,195.1,3
AL,2018-02,NATGAS,STATDIFF,M3,0,3
AL,2018-02,NATGAS,STATDIFF,TJ,0,3
AL,2018-02,NATGAS,TOTDEMC,M3,5.82,3
AL,2018-02,NATGAS,TOTDEMC,TJ,195.1,3
AL,2018-02,NATGAS,TOTDEMO,M3,5.82,3
AL,2018-02,NATGAS,TOTDEMO,TJ,195.1,3
AL,2018-03,NATGAS,INDPROD,M3,6.3,3
AL,2018-03,NATGAS,INDPROD,TJ,211.01,3
AL,2018-03,NATGAS,STATDIFF,M3,0,3
AL,2018-03,NATGAS,STATDIFF,TJ,0,3
AL,2018-03,NATGAS,TOTDEMC,M3,6.3,3
AL,2018-03,NATGAS,TOTDEMC,TJ,211.01,3
AL,2018-03,NATGAS,TOTDEMO,M3,6.3,3
AL,2018-03,NATGAS,TOTDEMO,TJ,211.01,3
AL,2018-04,NATGAS,INDPROD,M3,6.53,3
AL,2018-04,NATGAS,INDPROD,TJ,218.97,3
AL,2018-04,NATGAS,STATDIFF,M3,0,3
AL,2018-04,NATGAS,STATDIFF,TJ,0,3
AL,2018-04,NATGAS,TOTDEMC,M3,6.53,3
AL,2018-04,NATGAS,TOTDEMC,TJ,218.97,3
AL,2018-04,NATGAS,TOTDEMO,M3,6.53,3
AL,2018-04,NATGAS,TOTDEMO,TJ,218.97,3
AL,2018-05,NATGAS,INDPROD,M3,7.2,3
AL,2018-05,NATGAS,INDPROD,TJ,241.16,3
AL,2018-05,NATGAS,STATDIFF,M3,0,3
AL,2018-05,NATGAS,STATDIFF,TJ,0,3
AL,2018-05,NATGAS,TOTDEMC,M3,7.2,3
AL,2018-05,NATGAS,TOTDEMC,TJ,241.16,3
AL,2018-05,NATGAS,TOTDEMO,M3,7.2,3
AL,2018-05,NATGAS,TOTDEMO,TJ,241.16,3
AL,2018-06,NATGAS,INDPROD,M3,7.33,3
AL,2018-06,NATGAS,INDPROD,TJ,245.35,3
AL,2018-06,NATGAS,STATDIFF,M3,0,3
AL,2018-06,NATGAS,STATDIFF,TJ,0,3
AL,2018-06,NATGAS,TOTDEMC,M3,7.33,3
AL,2018-06,NATGAS,TOTDEMC,TJ,245.35,3
AL,2018-06,NATGAS,TOTDEMO,M3,7.33,3
AL,2018-06,NATGAS,TOTDEMO,TJ,245.35,3
AL,2018-07,NATGAS,INDPROD,M3,7.76,3
AL,2018-07,NATGAS,INDPROD,TJ,260,3
AL,2018-07,NATGAS,STATDIFF,M3,0,3
AL,2018-07,NATGAS,STATDIFF,TJ,0,3
AL,2018-07,NATGAS,TOTDEMC,M3,7.76,3
AL,2018-07,NATGAS,TOTDEMC,TJ,260,3
AL,2018-07,NATGAS,TOTDEMO,M3,7.76,3
AL,2018-07,NATGAS,TOTDEMO,TJ,260,3
AL,2018-08,NATGAS,INDPROD,M3,8,3
AL,2018-08,NATGAS,INDPROD,TJ,288,3
AL,2018-08,NATGAS,STATDIFF,M3,0,3
AL,2018-08,NATGAS,STATDIFF,TJ,0,3
AL,2018-08,NATGAS,TOTDEMC,M3,8,3
AL,2018-08,NATGAS,TOTDEMC,TJ,288,3
AL,2018-08,NATGAS,TOTDEMO,M3,8,3
AL,2018-08,NATGAS,TOTDEMO,TJ,288,3
AO,2017-04,NATGAS,EXPLNG,M3,136,3
AR,2009-01,NATGAS,EXPLNG,TJ,5081,1
AR,2009-01,NATGAS,IMPLNG,TJ,4818,1
AR,2009-01,NATGAS,IMPPIP,M3,133,1
AR,2009-01,NATGAS,IMPPIP,TJ,-186,1
AR,2009-01,NATGAS,INDPROD,M3,3291,1
AR,2009-01,NATGAS,INDPROD,TJ,114366,1
AR,2009-01,NATGAS,MAINTOT,M3,1511,2
AR,2009-01,NATGAS,MAINTOT,TJ,52493,2
AR,2009-01,NATGAS,TOTDEMO,M3,2346,2
AR,2009-01,NATGAS,TOTDEMO,TJ,81534,2
AR,2009-01,NATGAS,TOTEXPSB,M3,141,1
AR,2009-01,NATGAS,TOTEXPSB,TJ,4885,1
AR,2009-01,NATGAS,TOTIMPSB,M3,133,1
AR,2009-01,NATGAS,TOTIMPSB,TJ,4633,1
AR,2009-02,NATGAS,EXPLNG,TJ,5113,1
AR,2009-02,NATGAS,IMPLNG,TJ,6361,1
AR,2009-02,NATGAS,IMPPIP,M3,176,1
AR,2009-02,NATGAS,IMPPIP,TJ,-245,1
AR,2009-02,NATGAS,INDPROD,M3,3047,1
AR,2009-02,NATGAS,INDPROD,TJ,105872,1
AR,2009-02,NATGAS,MAINTOT,M3,1400,2
AR,2009-02,NATGAS,MAINTOT,TJ,48653,2
AR,2009-02,NATGAS,TOTDEMO,M3,2198,2
AR,2009-02,NATGAS,TOTDEMO,TJ,76368,2
AR,2009-02,NATGAS,TOTEXPSB,M3,141,1
AR,2009-02,NATGAS,TOTEXPSB,TJ,4916,1
AR,2009-02,NATGAS,TOTIMPSB,M3,176,1
AR,2009-02,NATGAS,TOTIMPSB,TJ,6116,1
AR,2009-03,NATGAS,EXPLNG,TJ,5111,1
AR,2009-03,NATGAS,IMPLNG,TJ,5875,1
AR,2009-03,NATGAS,IMPPIP,M3,162,1
AR,2009-03,NATGAS,IMPPIP,TJ,-227,1
AR,2009-03,NATGAS,INDPROD,M3,3449,1
AR,2009-03,NATGAS,INDPROD,TJ,119831,1
AR,2009-03,NATGAS,MAINTOT,M3,1571,2
AR,2009-03,NATGAS,MAINTOT,TJ,54599,2
AR,2009-03,NATGAS,TOTDEMO,M3,2491,1
AR,2009-03,NATGAS,TOTDEMO,TJ,86541,1
AR,2009-03,NATGAS,TOTEXPSB,M3,141,1
AR,2009-03,NATGAS,TOTEXPSB,TJ,4914,1
AR,2009-03,NATGAS,TOTIMPSB,M3,163,1
AR,2009-03,NATGAS,TOTIMPSB,TJ,5649,1
AR,2009-04,NATGAS,EXPLNG,TJ,1916,1
AR,2009-04,NATGAS,IMPLNG,TJ,5924,1
AR,2009-04,NATGAS,IMPPIP,M3,164,1
AR,2009-04,NATGAS,IMPPIP,TJ,-228,1
AR,2009-04,NATGAS,INDPROD,M3,3348,1
AR,2009-04,NATGAS,INDPROD,TJ,116349,1
AR,2009-04,NATGAS,MAINTOT,M3,1382,2
AR,2009-04,NATGAS,MAINTOT,TJ,48024,2
AR,2009-04,NATGAS,TOTDEMO,M3,2078,2
AR,2009-04,NATGAS,TOTDEMO,TJ,72190,2
AR,2009-04,NATGAS,TOTEXPSB,M3,53,1
AR,2009-04,NATGAS,TOTEXPSB,TJ,1842,1
AR,2009-04,NATGAS,TOTIMPSB,M3,164,1
AR,2009-04,NATGAS,TOTIMPSB,TJ,5695,1
AR,2009-05,NATGAS,EXPLNG,TJ,2058,1
AR,2009-05,NATGAS,IMPLNG,TJ,5396,1
AR,2009-05,NATGAS,IMPPIP,M3,149,1
AR,2009-05,NATGAS,IMPPIP,TJ,-208,1
AR,2009-05,NATGAS,INDPROD,M3,3469,1
AR,2009-05,NATGAS,INDPROD,TJ,120537,1
AR,2009-05,NATGAS,MAINTOT,M3,1096,1
AR,2009-05,NATGAS,MAINTOT,TJ,38098,1
AR,2009-05,NATGAS,TOTDEMO,M3,3376,1
AR,2009-05,NATGAS,TOTDEMO,TJ,117319,1
AR,2009-05,NATGAS,TOTEXPSB,M3,57,1
AR,2009-05,NATGAS,TOTEXPSB,TJ,1979,1
AR,2009-05,NATGAS,TOTIMPSB,M3,149,1
AR,2009-05,NATGAS,TOTIMPSB,TJ,5188,1
AR,2009-06,NATGAS,EXPLNG,TJ,958,1
AR,2009-06,NATGAS,IMPLNG,TJ,5596,1
AR,2009-06,NATGAS,IMPPIP,M3,155,1
AR,2009-06,NATGAS,IMPPIP,TJ,-216,1
AR,2009-06,NATGAS,INDPROD,M3,3507,1
AR,2009-06,NATGAS,INDPROD,TJ,121863,1
AR,2009-06,NATGAS,MAINTOT,M3,621,2
AR,2009-06,NATGAS,MAINTOT,TJ,21564,2
AR,2009-06,NATGAS,TOTDEMO,M3,3926,2
AR,2009-06,NATGAS,TOTDEMO,TJ,136426,2
AR,2009-06,NATGAS,TOTEXPSB,M3,26,1
AR,2009-06,NATGAS,TOTEXPSB,TJ,921,1
AR,2009-06,NATGAS,TOTIMPSB,M3,155,1
AR,2009-06,NATGAS,TOTIMPSB,TJ,5380,1
AR,2009-07,NATGAS,EXPLNG,TJ,1228,1
AR,2009-07,NATGAS,IMPLNG,TJ,6591,1
AR,2009-07,NATGAS,IMPPIP,M3,182,1
AR,2009-07,NATGAS,IMPPIP,TJ,-254,1
AR,2009-07,NATGAS,INDPROD,M3,3604,1
AR,2009-07,NATGAS,INDPROD,TJ,125227,1
AR,2009-07,NATGAS,MAINTOT,M3,612,2
AR,2009-07,NATGAS,MAINTOT,TJ,21266,2
AR,2009-07,NATGAS,TOTDEMO,M3,4137,2
AR,2009-07,NATGAS,TOTDEMO,TJ,143753,2
AR,2009-07,NATGAS,TOTEXPSB,M3,34,1
AR,2009-07,NATGAS,TOTEXPSB,TJ,1181,1
AR,2009-07,NATGAS,TOTIMPSB,M3,182,1
AR,2009-07,NATGAS,TOTIMPSB,TJ,6337,1
AR,2009-08,NATGAS,EXPLNG,TJ,1402,1
AR,2009-08,NATGAS,IMPLNG,TJ,6191,1
AR,2009-08,NATGAS,IMPPIP,M3,171,1
AR,2009-08,NATGAS,IMPPIP,TJ,-239,1
AR,2009-08,NATGAS,INDPROD,M3,3389,1
AR,2009-08,NATGAS,INDPROD,TJ,117763,1
AR,2009-08,NATGAS,MAINTOT,M3,767,1
AR,2009-08,NATGAS,MAINTOT,TJ,26640,1
AR,2009-08,NATGAS,TOTDEMO,M3,3529,1
AR,2009-08,NATGAS,TOTDEMO,TJ,122632,1
AR,2009-08,NATGAS,TOTEXPSB,M3,39,1
AR,2009-08,NATGAS,TOTEXPSB,TJ,1348,1
AR,2009-08,NATGAS,TOTIMPSB,M3,171,1
AR,2009-08,NATGAS,TOTIMPSB,TJ,5952,1
AR,2009-09,NATGAS,EXPLNG,TJ,936,1
AR,2009-09,NATGAS,IMPLNG,TJ,6117,1
AR,2009-09,NATGAS,IMPPIP,M3,169,1
AR,2009-09,NATGAS,IMPPIP,TJ,-236,1
AR,2009-09,NATGAS,INDPROD,M3,3300,1
AR,2009-09,NATGAS,INDPROD,TJ,114654,1
AR,2009-09,NATGAS,MAINTOT,M3,742,2
AR,2009-09,NATGAS,MAINTOT,TJ,25771,2
AR,2009-09,NATGAS,TOTDEMO,M3,3434,1
