REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
AR,2009-09,NATGAS,TOTDEMO,TJ,119313,1
AR,2009-09,NATGAS,TOTEXPSB,M3,26,1
AR,2009-09,NATGAS,TOTEXPSB,TJ,900,1
AR,2009-09,NATGAS,TOTIMPSB,M3,169,1
AR,2009-09,NATGAS,TOTIMPSB,TJ,5881,1
AR,2009-10,NATGAS,EXPLNG,TJ,2594,1
AR,2009-10,NATGAS,IMPLNG,TJ,3637,1
AR,2009-10,NATGAS,IMPPIP,M3,100,1
AR,2009-10,NATGAS,IMPPIP,TJ,-140,1
AR,2009-10,NATGAS,INDPROD,M3,3132,1
AR,2009-10,NATGAS,INDPROD,TJ,108837,1
AR,2009-10,NATGAS,MAINTOT,M3,899,1
AR,2009-10,NATGAS,MAINTOT,TJ,31233,1
AR,2009-10,NATGAS,TOTDEMO,M3,3050,1
AR,2009-10,NATGAS,TOTDEMO,TJ,105997,1
AR,2009-10,NATGAS,TOTEXPSB,M3,72,1
AR,2009-10,NATGAS,TOTEXPSB,TJ,2494,1
AR,2009-10,NATGAS,TOTIMPSB,M3,101,1
AR,2009-10,NATGAS,TOTIMPSB,TJ,3497,1
AR,2009-11,NATGAS,EXPLNG,TJ,2511,1
AR,2009-11,NATGAS,IMPLNG,TJ,2582,2
AR,2009-11,NATGAS,IMPPIP,M3,71,2
AR,2009-11,NATGAS,IMPPIP,TJ,-100,2
AR,2009-11,NATGAS,INDPROD,M3,2848,2
AR,2009-11,NATGAS,INDPROD,TJ,98973,2
AR,2009-11,NATGAS,MAINTOT,M3,909,1
AR,2009-11,NATGAS,MAINTOT,TJ,31575,1
AR,2009-11,NATGAS,TOTDEMO,M3,2618,1
AR,2009-11,NATGAS,TOTDEMO,TJ,90966,1
AR,2009-11,NATGAS,TOTEXPSB,M3,69,1
AR,2009-11,NATGAS,TOTEXPSB,TJ,2414,1
AR,2009-11,NATGAS,TOTIMPSB,M3,71,2
AR,2009-11,NATGAS,TOTIMPSB,TJ,2483,2
AR,2009-12,NATGAS,EXPLNG,TJ,3576,1
AR,2009-12,NATGAS,IMPLNG,TJ,2151,2
AR,2009-12,NATGAS,IMPPIP,M3,59,2
AR,2009-12,NATGAS,IMPPIP,TJ,-83,2
AR,2009-12,NATGAS,INDPROD,M3,2982,1
AR,2009-12,NATGAS,INDPROD,TJ,103630,1
AR,2009-12,NATGAS,MAINTOT,M3,927,1
AR,2009-12,NATGAS,MAINTOT,TJ,32218,1
AR,2009-12,NATGAS,TOTDEMO,M3,2581,1
AR,2009-12,NATGAS,TOTDEMO,TJ,89692,1
AR,2009-12,NATGAS,TOTEXPSB,M3,99,1
AR,2009-12,NATGAS,TOTEXPSB,TJ,3438,1
AR,2009-12,NATGAS,TOTIMPSB,M3,60,2
AR,2009-12,NATGAS,TOTIMPSB,TJ,2068,2
AR,2010-01,NATGAS,EXPLNG,TJ,2646,1
AR,2010-01,NATGAS,IMPLNG,TJ,2820,2
AR,2010-01,NATGAS,IMPPIP,M3,78,1
AR,2010-01,NATGAS,IMPPIP,TJ,-109,1
AR,2010-01,NATGAS,INDPROD,M3,3088,1
AR,2010-01,NATGAS,INDPROD,TJ,107299,1
AR,2010-01,NATGAS,MAINTOT,M3,1231,1
AR,2010-01,NATGAS,MAINTOT,TJ,42785,1
AR,2010-01,NATGAS,TOTDEMO,M3,2196,2
AR,2010-01,NATGAS,TOTDEMO,TJ,76316,2
AR,2010-01,NATGAS,TOTEXPSB,M3,73,1
AR,2010-01,NATGAS,TOTEXPSB,TJ,2544,1
AR,2010-01,NATGAS,TOTIMPSB,M3,78,1
AR,2010-01,NATGAS,TOTIMPSB,TJ,2711,1
AR,2010-02,NATGAS,EXPLNG,TJ,1414,1
AR,2010-02,NATGAS,IMPLNG,TJ,4033,1
AR,2010-02,NATGAS,IMPPIP,M3,111,1
AR,2010-02,NATGAS,IMPPIP,TJ,-156,1
AR,2010-02,NATGAS,INDPROD,M3,2876,2
AR,2010-02,NATGAS,INDPROD,TJ,99950,2
AR,2010-02,NATGAS,MAINTOT,M3,1162,1
AR,2010-02,NATGAS,MAINTOT,TJ,40388,1
AR,2010-02,NATGAS,TOTDEMO,M3,2658,1
AR,2010-02,NATGAS,TOTDEMO,TJ,92366,1
AR,2010-02,NATGAS,TOTEXPSB,M3,39,1
AR,2010-02,NATGAS,TOTEXPSB,TJ,1359,1
AR,2010-02,NATGAS,TOTIMPSB,M3,112,1
AR,2010-02,NATGAS,TOTIMPSB,TJ,3877,1
AR,2010-03,NATGAS,EXPLNG,TJ,3335,1
AR,2010-03,NATGAS,IMPLNG,TJ,5814,1
AR,2010-03,NATGAS,IMPPIP,M3,161,1
AR,2010-03,NATGAS,IMPPIP,TJ,-224,1
AR,2010-03,NATGAS,INDPROD,M3,3156,1
AR,2010-03,NATGAS,INDPROD,TJ,109660,1
AR,2010-03,NATGAS,MAINTOT,M3,1201,1
AR,2010-03,NATGAS,MAINTOT,TJ,41745,1
AR,2010-03,NATGAS,TOTDEMO,M3,2761,1
AR,2010-03,NATGAS,TOTDEMO,TJ,95946,1
AR,2010-03,NATGAS,TOTEXPSB,M3,92,1
AR,2010-03,NATGAS,TOTEXPSB,TJ,3206,1
AR,2010-03,NATGAS,TOTIMPSB,M3,161,1
AR,2010-03,NATGAS,TOTIMPSB,TJ,5589,1
AR,2010-04,NATGAS,EXPLNG,TJ,2027,1
AR,2010-04,NATGAS,IMPLNG,TJ,4565,1
AR,2010-04,NATGAS,IMPPIP,M3,126,1
AR,2010-04,NATGAS,IMPPIP,TJ,-176,1
AR,2010-04,NATGAS,INDPROD,M3,3068,1
AR,2010-04,NATGAS,INDPROD,TJ,106597,1
AR,2010-04,NATGAS,MAINTOT,M3,959,1
AR,2010-04,NATGAS,MAINTOT,TJ,33336,1
AR,2010-04,NATGAS,TOTDEMO,M3,2766,1
AR,2010-04,NATGAS,TOTDEMO,TJ,96098,1
AR,2010-04,NATGAS,TOTEXPSB,M3,56,1
AR,2010-04,NATGAS,TOTEXPSB,TJ,1949,1
AR,2010-04,NATGAS,TOTIMPSB,M3,126,1
AR,2010-04,NATGAS,TOTIMPSB,TJ,4389,1
AR,2010-05,NATGAS,EXPLNG,TJ,1190,1
AR,2010-05,NATGAS,IMPLNG,TJ,6185,1
AR,2010-05,NATGAS,IMPPIP,M3,171,1
AR,2010-05,NATGAS,IMPPIP,TJ,-239,1
AR,2010-05,NATGAS,INDPROD,M3,3361,1
AR,2010-05,NATGAS,INDPROD,TJ,116780,1
AR,2010-05,NATGAS,MAINTOT,M3,812,1
AR,2010-05,NATGAS,MAINTOT,TJ,28223,1
AR,2010-05,NATGAS,TOTDEMO,M3,3634,1
AR,2010-05,NATGAS,TOTDEMO,TJ,126269,1
AR,2010-05,NATGAS,TOTEXPSB,M3,33,1
AR,2010-05,NATGAS,TOTEXPSB,TJ,1145,1
AR,2010-05,NATGAS,TOTIMPSB,M3,171,1
AR,2010-05,NATGAS,TOTIMPSB,TJ,5947,1
AR,2010-06,NATGAS,EXPLNG,TJ,917,1
AR,2010-06,NATGAS,IMPLNG,TJ,5569,1
AR,2010-06,NATGAS,IMPPIP,M3,154,1
AR,2010-06,NATGAS,IMPPIP,TJ,-215,1
AR,2010-06,NATGAS,INDPROD,M3,3281,1
AR,2010-06,NATGAS,INDPROD,TJ,114011,1
AR,2010-06,NATGAS,MAINTOT,M3,548,2
AR,2010-06,NATGAS,MAINTOT,TJ,19041,2
AR,2010-06,NATGAS,TOTDEMO,M3,3907,2
AR,2010-06,NATGAS,TOTDEMO,TJ,135760,2
AR,2010-06,NATGAS,TOTEXPSB,M3,25,1
AR,2010-06,NATGAS,TOTEXPSB,TJ,881,1
AR,2010-06,NATGAS,TOTIMPSB,M3,154,1
AR,2010-06,NATGAS,TOTIMPSB,TJ,5355,1
AR,2010-07,NATGAS,EXPLNG,TJ,679,1
AR,2010-07,NATGAS,IMPLNG,TJ,6829,1
AR,2010-07,NATGAS,IMPPIP,M3,189,1
AR,2010-07,NATGAS,IMPPIP,TJ,-263,1
AR,2010-07,NATGAS,INDPROD,M3,3450,1
AR,2010-07,NATGAS,INDPROD,TJ,119889,1
AR,2010-07,NATGAS,MAINTOT,M3,531,2
AR,2010-07,NATGAS,MAINTOT,TJ,18464,2
AR,2010-07,NATGAS,TOTDEMO,M3,4168,2
AR,2010-07,NATGAS,TOTDEMO,TJ,144831,2
AR,2010-07,NATGAS,TOTEXPSB,M3,19,1
AR,2010-07,NATGAS,TOTEXPSB,TJ,653,1
AR,2010-07,NATGAS,TOTIMPSB,M3,189,1
AR,2010-07,NATGAS,TOTIMPSB,TJ,6566,1
AR,2010-08,NATGAS,EXPLNG,TJ,683,1
AR,2010-08,NATGAS,IMPLNG,TJ,5705,1
AR,2010-08,NATGAS,IMPPIP,M3,158,1
AR,2010-08,NATGAS,IMPPIP,TJ,-220,1
AR,2010-08,NATGAS,INDPROD,M3,3418,1
AR,2010-08,NATGAS,INDPROD,TJ,118760,1
AR,2010-08,NATGAS,MAINTOT,M3,665,2
AR,2010-08,NATGAS,MAINTOT,TJ,23096,2
AR,2010-08,NATGAS,TOTDEMO,M3,3993,2
AR,2010-08,NATGAS,TOTDEMO,TJ,138737,2
AR,2010-08,NATGAS,TOTEXPSB,M3,19,1
AR,2010-08,NATGAS,TOTEXPSB,TJ,657,1
AR,2010-08,NATGAS,TOTIMPSB,M3,158,1
AR,2010-08,NATGAS,TOTIMPSB,TJ,5485,1
AR,2010-09,NATGAS,EXPLNG,TJ,588,1
AR,2010-09,NATGAS,IMPLNG,TJ,5228,1
AR,2010-09,NATGAS,IMPPIP,M3,144,1
AR,2010-09,NATGAS,IMPPIP,TJ,-202,1
AR,2010-09,NATGAS,INDPROD,M3,3208,1
AR,2010-09,NATGAS,INDPROD,TJ,111454,1
AR,2010-09,NATGAS,MAINTOT,M3,804,1
AR,2010-09,NATGAS,MAINTOT,TJ,27928,1
AR,2010-09,NATGAS,TOTDEMO,M3,3422,1
AR,2010-09,NATGAS,TOTDEMO,TJ,118896,1
AR,2010-09,NATGAS,TOTEXPSB,M3,16,1
AR,2010-09,NATGAS,TOTEXPSB,TJ,565,1
AR,2010-09,NATGAS,TOTIMPSB,M3,145,1
AR,2010-09,NATGAS,TOTIMPSB,TJ,5026,1
AR,2010-10,NATGAS,EXPLNG,TJ,784,1
AR,2010-10,NATGAS,IMPLNG,TJ,5688,1
AR,2010-10,NATGAS,IMPPIP,M3,157,1
AR,2010-10,NATGAS,IMPPIP,TJ,-219,1
AR,2010-10,NATGAS,INDPROD,M3,3210,1
AR,2010-10,NATGAS,INDPROD,TJ,111525,1
AR,2010-10,NATGAS,MAINTOT,M3,969,1
AR,2010-10,NATGAS,MAINTOT,TJ,33682,1
AR,2010-10,NATGAS,TOTDEMO,M3,3095,1
AR,2010-10,NATGAS,TOTDEMO,TJ,107528,1
AR,2010-10,NATGAS,TOTEXPSB,M3,22,1
AR,2010-10,NATGAS,TOTEXPSB,TJ,754,1
AR,2010-10,NATGAS,TOTIMPSB,M3,157,1
AR,2010-10,NATGAS,TOTIMPSB,TJ,5469,1
AR,2010-11,NATGAS,EXPLNG,TJ,1345,1
AR,2010-11,NATGAS,IMPLNG,TJ,5235,1
AR,2010-11,NATGAS,IMPPIP,M3,145,1
AR,2010-11,NATGAS,IMPPIP,TJ,-202,1
AR,2010-11,NATGAS,INDPROD,M3,2988,1
AR,2010-11,NATGAS,INDPROD,TJ,103825,1
AR,2010-11,NATGAS,MAINTOT,M3,1181,1
AR,2010-11,NATGAS,MAINTOT,TJ,41024,1
AR,2010-11,NATGAS,TOTDEMO,M3,2820,1
AR,2010-11,NATGAS,TOTDEMO,TJ,97982,1
AR,2010-11,NATGAS,TOTEXPSB,M3,37,1
AR,2010-11,NATGAS,TOTEXPSB,TJ,1293,1
AR,2010-11,NATGAS,TOTIMPSB,M3,145,1
AR,2010-11,NATGAS,TOTIMPSB,TJ,5033,1
AR,2010-12,NATGAS,EXPLNG,TJ,1224,1
AR,2010-12,NATGAS,IMPLNG,TJ,6528,1
AR,2010-12,NATGAS,IMPPIP,M3,180,1
AR,2010-12,NATGAS,IMPPIP,TJ,-252,1
AR,2010-12,NATGAS,INDPROD,M3,3105,1
AR,2010-12,NATGAS,INDPROD,TJ,107902,1
AR,2010-12,NATGAS,MAINTOT,M3,1455,2
AR,2010-12,NATGAS,MAINTOT,TJ,50561,2
AR,2010-12,NATGAS,TOTDEMO,M3,2505,1
AR,2010-12,NATGAS,TOTDEMO,TJ,87036,1
AR,2010-12,NATGAS,TOTEXPSB,M3,34,1
AR,2010-12,NATGAS,TOTEXPSB,TJ,1177,1
AR,2010-12,NATGAS,TOTIMPSB,M3,181,1
AR,2010-12,NATGAS,TOTIMPSB,TJ,6276,1
AR,2011-01,NATGAS,EXPLNG,TJ,1154,1
AR,2011-01,NATGAS,IMPLNG,TJ,6729,1
AR,2011-01,NATGAS,IMPPIP,M3,186,1
AR,2011-01,NATGAS,IMPPIP,TJ,-260,1
AR,2011-01,NATGAS,INDPROD,M3,3062,1
AR,2011-01,NATGAS,INDPROD,TJ,106393,1
AR,2011-01,NATGAS,MAINTOT,M3,1494,2
AR,2011-01,NATGAS,MAINTOT,TJ,51908,2
AR,2011-01,NATGAS,TOTDEMO,M3,2597,1
AR,2011-01,NATGAS,TOTDEMO,TJ,90227,1
AR,2011-01,NATGAS,TOTEXPSB,M3,32,1
AR,2011-01,NATGAS,TOTEXPSB,TJ,1109,1
AR,2011-01,NATGAS,TOTIMPSB,M3,186,1
AR,2011-01,NATGAS,TOTIMPSB,TJ,6469,1
AR,2011-02,NATGAS,EXPLNG,TJ,986,1
AR,2011-02,NATGAS,IMPLNG,TJ,7193,1
AR,2011-02,NATGAS,IMPPIP,M3,199,1
AR,2011-02,NATGAS,IMPPIP,TJ,-277,1
AR,2011-02,NATGAS,INDPROD,M3,2788,2
AR,2011-02,NATGAS,INDPROD,TJ,96882,2
AR,2011-02,NATGAS,MAINTOT,M3,1307,1
AR,2011-02,NATGAS,MAINTOT,TJ,45410,1
AR,2011-02,NATGAS,TOTDEMO,M3,2355,2
AR,2011-02,NATGAS,TOTDEMO,TJ,81817,2
AR,2011-02,NATGAS,TOTEXPSB,M3,27,1
AR,2011-02,NATGAS,TOTEXPSB,TJ,948,1
AR,2011-02,NATGAS,TOTIMPSB,M3,199,1
AR,2011-02,NATGAS,TOTIMPSB,TJ,6915,1
AR,2011-03,NATGAS,EXPLNG,TJ,1018,1
AR,2011-03,NATGAS,IMPLNG,TJ,8176,1
AR,2011-03,NATGAS,IMPPIP,M3,226,1
AR,2011-03,NATGAS,IMPPIP,TJ,-315,1
AR,2011-03,NATGAS,INDPROD,M3,3045,1
AR,2011-03,NATGAS,INDPROD,TJ,105791,1
AR,2011-03,NATGAS,MAINTOT,M3,1311,1
AR,2011-03,NATGAS,MAINTOT,TJ,45557,1
AR,2011-03,NATGAS,TOTDEMO,M3,2802,1
AR,2011-03,NATGAS,TOTDEMO,TJ,97361,1
AR,2011-03,NATGAS,TOTEXPSB,M3,28,1
AR,2011-03,NATGAS,TOTEXPSB,TJ,979,1
AR,2011-03,NATGAS,TOTIMPSB,M3,226,1
AR,2011-03,NATGAS,TOTIMPSB,TJ,7861,1
AR,2011-04,NATGAS,EXPLNG,TJ,684,1
AR,2011-04,NATGAS,IMPLNG,TJ,7308,1
AR,2011-04,NATGAS,IMPPIP,M3,202,1
AR,2011-04,NATGAS,IMPPIP,TJ,-282,1
AR,2011-04,NATGAS,INDPROD,M3,2989,1
AR,2011-04,NATGAS,INDPROD,TJ,103878,1
AR,2011-04,NATGAS,MAINTOT,M3,1097,1
AR,2011-04,NATGAS,MAINTOT,TJ,38123,1
AR,2011-04,NATGAS,TOTDEMO,M3,2903,1
AR,2011-04,NATGAS,TOTDEMO,TJ,100887,1
AR,2011-04,NATGAS,TOTEXPSB,M3,19,1
AR,2011-04,NATGAS,TOTEXPSB,TJ,657,1
AR,2011-04,NATGAS,TOTIMPSB,M3,202,1
AR,2011-04,NATGAS,TOTIMPSB,TJ,7026,1
AR,2011-05,NATGAS,EXPLNG,TJ,445,1
AR,2011-05,NATGAS,IMPLNG,TJ,8263,1
AR,2011-05,NATGAS,IMPPIP,M3,228,1
AR,2011-05,NATGAS,IMPPIP,TJ,-319,1
AR,2011-05,NATGAS,INDPROD,M3,3194,1
AR,2011-05,NATGAS,INDPROD,TJ,110972,1
AR,2011-05,NATGAS,MAINTOT,M3,731,2
AR,2011-05,NATGAS,MAINTOT,TJ,25394,2
AR,2011-05,NATGAS,TOTDEMO,M3,4117,2
AR,2011-05,NATGAS,TOTDEMO,TJ,143070,2
AR,2011-05,NATGAS,TOTEXPSB,M3,12,1
AR,2011-05,NATGAS,TOTEXPSB,TJ,428,1
AR,2011-05,NATGAS,TOTIMPSB,M3,229,1
AR,2011-05,NATGAS,TOTIMPSB,TJ,7944,1
AR,2011-06,NATGAS,EXPLNG,TJ,418,1
AR,2011-06,NATGAS,IMPLNG,TJ,7735,1
AR,2011-06,NATGAS,IMPPIP,M3,214,1
AR,2011-06,NATGAS,IMPPIP,TJ,-298,1
AR,2011-06,NATGAS,INDPROD,M3,3158,1
AR,2011-06,NATGAS,INDPROD,TJ,109736,1
AR,2011-06,NATGAS,MAINTOT,M3,590,2
AR,2011-06,NATGAS,MAINTOT,TJ,20504,2
AR,2011-06,NATGAS,TOTDEMO,M3,4190,2
AR,2011-06,NATGAS,TOTDEMO,TJ,145605,2
AR,2011-06,NATGAS,TOTEXPSB,M3,12,1
AR,2011-06,NATGAS,TOTEXPSB,TJ,402,1
AR,2011-06,NATGAS,TOTIMPSB,M3,214,1
AR,2011-06,NATGAS,TOTIMPSB,TJ,7436,1
AR,2011-07,NATGAS,EXPLNG,TJ,454,1
AR,2011-07,NATGAS,IMPLNG,TJ,8552,1
AR,2011-07,NATGAS,IMPPIP,M3,236,1
AR,2011-07,NATGAS,IMPPIP,TJ,-330,1
AR,2011-07,NATGAS,INDPROD,M3,3153,1
AR,2011-07,NATGAS,INDPROD,TJ,109567,1
AR,2011-07,NATGAS,MAINTOT,M3,547,2
AR,2011-07,NATGAS,MAINTOT,TJ,19024,2
AR,2011-07,NATGAS,TOTDEMO,M3,4493,2
AR,2011-07,NATGAS,TOTDEMO,TJ,156124,2
AR,2011-07,NATGAS,TOTEXPSB,M3,13,1
AR,2011-07,NATGAS,TOTEXPSB,TJ,436,1
AR,2011-07,NATGAS,TOTIMPSB,M3,237,1
AR,2011-07,NATGAS,TOTIMPSB,TJ,8222,1
AR,2011-08,NATGAS,EXPLNG,TJ,552,1
AR,2011-08,NATGAS,IMPLNG,TJ,8019,1
AR,2011-08,NATGAS,IMPPIP,M3,222,1
AR,2011-08,NATGAS,IMPPIP,TJ,-309,1
AR,2011-08,NATGAS,INDPROD,M3,3210,1
AR,2011-08,NATGAS,INDPROD,TJ,111544,1
AR,2011-08,NATGAS,MAINTOT,M3,667,2
AR,2011-08,NATGAS,MAINTOT,TJ,23191,2
AR,2011-08,NATGAS,TOTDEMO,M3,4589,2
AR,2011-08,NATGAS,TOTDEMO,TJ,159446,2
AR,2011-08,NATGAS,TOTEXPSB,M3,15,1
AR,2011-08,NATGAS,TOTEXPSB,TJ,531,1
AR,2011-08,NATGAS,TOTIMPSB,M3,222,1
AR,2011-08,NATGAS,TOTIMPSB,TJ,7710,1
AR,2011-09,NATGAS,EXPLNG,TJ,484,1
AR,2011-09,NATGAS,IMPLNG,TJ,7982,1
AR,2011-09,NATGAS,IMPPIP,M3,220,1
AR,2011-09,NATGAS,IMPPIP,TJ,-308,1
AR,2011-09,NATGAS,INDPROD,M3,3081,1
AR,2011-09,NATGAS,INDPROD,TJ,107056,1